Weather,Capacity,Company,BestPosition,BestFitness,BeforeOptimalPrice,BeforePrice,optimal_rate,save_price
spring,3000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1263.7331506849314, 0, 1093.7061218163944, 1210.664697740001, 0, 1241.3697534246576, 0, 0, 62.29231708097731, 0, 0, 0, 0]",2274647.9353743196,2321597.27651973,2945039.274863014,2.0222861915048282,46949.34114541067
spring,3500,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 470.0325265749018, 1263.7331506849314, 0, 407.70757772284804, 0, 1256.9424657534246, 1241.3697534246576, 0, 0, 0, 0, 582.9458851308923, 0, 474.5520000000001]",2216386.774920133,2217690.2767958497,2945039.274863014,0.058777453702869874,1303.5018757167272
spring,4000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1274.9533150684933, 1273.6987397260273, 244.6802163889161, 1241.3697534246576, 1182.8722191780823, 0, 0, 722.7537534246576, 0, 0, 474.5520000000001]",2107220.541878056,2113783.277071969,2945039.274863014,0.31047341821173335,6562.735193913337
spring,4500,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1263.7331506849314, 545.7596264595288, 1274.9533150684933, 0, 1256.9424657534246, 0, 1182.8722191780823, 909.3600000000001, 333.5989812024379, 0, 595.7664657534247, 0, 0]",2002150.8676910219,2009876.277348089,2945039.274863014,0.3843723986463668,7725.409657067154
spring,5000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 286.2010567714336, 0, 870.8927044028594, 368.00306143933426, 1274.9533150684933, 0, 782.7605111860653, 1241.3697534246576, 0, 909.3600000000001, 820.9479452054795, 0, 595.7664657534247, 532.8187397260274, 474.5520000000001]",1964373.6227510143,1905969.277624208,2945039.274863014,-3.064285758037367,-58404.34512680629
spring,1000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 4.178352849064822, 0, 0, 0, 0, 0, 0, 0, 1632.3849452610348, 0, 0, 0, 0, 0, 0]",4924316.889163642,4942220.3494226085,5150034.34887037,0.3622554033038601,17903.46025896631
spring,1500,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52.162059565071054, 0, 152.26717117643423, 188.27377034597436, 535.3789516921823, 1144.6421382223332, 0, 0, 375.25492707219456, 0, 0, 0, 0, 0]",4830009.548021013,4838313.349698728,5150034.34887037,0.1716259588319573,8303.801677715033
spring,2000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 300.2720213749834, 0, 0, 0, 0, 713.0730120361254, 0, 2250.881409406027, 0, 0, 0, 0, 0, 0]",4708789.450817817,4734406.349974847,5150034.34887037,0.5410794355910452,25616.899157030508
spring,2500,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 145.73224314160373, 0, 0, 0, 1871.6150615890413, 1690.584828668306, 0, 0, 0, 0, 0, 0, 0, 0]",4642813.694325762,4630499.350250968,5150034.34887037,-0.26593987264303726,-12314.344074794091
spring,3000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 418.46039771401297, 0, 0, 0, 0, 1871.6150615890413, 0, 0, 2250.881409406027, 0, 366.45741731809323, 0, 0, 0, 0]",4496908.154320105,4526592.350527086,5150034.34887037,0.6557735689082942,29684.196206981316
spring,3500,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91.74878983741519, 0, 0, 1920.7345469589045, 1622.744393403501, 0, 0, 0, 2090.2808415890413, 0, 0, 0, 0, 0]",4426902.475648299,4422685.350803206,5150034.34887037,-0.09535213361554745,-4217.124845093116
spring,4000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88.76183198241466, 0, 115.5122717566134, 1084.617909129819, 0, 1997.0771457972605, 2209.935691529863, 0, 0, 0, 1049.295664260822, 0, 0, 0]",4285281.269752928,4318778.351079325,5150034.34887037,0.7756147364688379,33497.081326397136
spring,4500,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 500.0196749070007, 0, 0, 565.4649270885141, 0, 0, 1997.0771457972605, 2209.935691529863, 0, 2090.2808415890413, 0, 0, 0, 0, 0]",4230852.945222604,4214871.351355445,5150034.34887037,-0.37917156978041544,-15981.593867159449
spring,5000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2260.3891068493153, 0, 1920.7345469589045, 0, 1997.0771457972605, 0, 0, 0, 0, 903.8883970646348, 0, 822.9259395726029, 277.4567328810394]",4107142.9628957096,4110964.351631564,5150034.34887037,0.09295601734755729,3821.3887358545326
spring,1000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 555.043088576394, 0, 0, 0, 0, 673.4229041095891, 0, 10.719150809517828, 271.0857625777444, 0, 0, 0, 0]",1919116.8376850733,1911068.812434431,2118882.8118821923,-0.42112692113845357,-8048.025250642328
spring,1500,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 664.1591671232877, 0, 654.4817753424659, 673.4229041095891, 448.71657199575503, 0, 0, 0, 13.561705267494546, 0, 0]",1780599.9431441783,1807161.8127105506,2118882.8118821923,1.4698113572094786,26561.869566372363
spring,2000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 692.2184547945207, 627.5031333403222, 540.9641621252024, 490.3035159646379, 0, 114.09832407295764, 240.04013119031092, 242.5433599846817, 134.22405754460524, 0]",1719040.134287298,1703254.8129866698,2118882.8118821923,-0.9267739142887523,-15785.32130062813
spring,2500,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 670.6800000000001, 0, 0, 687.4259081396259, 496.05284819953795, 673.4229041095891, 0, 285.2627782403969, 406.6859382121913, 0, 492.4747863846621, 0, 0]",1642987.9008858274,1599347.8132627893,2118882.8118821923,-2.7286177066143638,-43640.087623038096
spring,3000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 209.82446018865653, 670.6800000000001, 676.3238136986301, 0, 0, 654.4817753424659, 0, 727.8208767123288, 0, 855.7132931506851, 385.5095152474778, 0, 0, 721.4388164383563]",1546126.277135429,1495440.8135389087,2118882.8118821923,-3.389332639422543,-50685.46359652025
spring,3500,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 332.1429773268718, 0, 0, 664.1591671232877, 0, 0, 0, 635.0507398846316, 793.4467068493151, 517.3102184393482, 881.3439123287671, 867.8601863013699, 812.9399671232877, 26.72642538435089]",1504415.375296791,1391533.8138150282,2118882.8118821923,-8.112024326041126,-112881.56148176291
spring,4000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 701.7911013698631, 0, 443.398670814496, 0, 692.2184547945207, 654.4817753424659, 673.4229041095891, 0, 0, 0, 881.3439123287671, 595.5183819065312, 812.9399671232877, 721.4388164383563]",1428644.311783308,1287626.8140911476,2118882.8118821923,-10.951736648300185,-141017.4976921603
spring,4500,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 670.7084054794522, 588.5818302455718, 0, 676.3238136986301, 664.1591671232877, 0, 654.4817753424659, 673.4229041095891, 0, 793.4467068493151, 855.7132931506851, 881.3439123287671, 867.8601863013699, 0, 0]",1271642.145768623,1183719.8143672668,2118882.8118821923,-7.427630283299207,-87922.33140135626
spring,5000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49.75530871478503, 670.6800000000001, 676.3238136986301, 0, 0, 0, 673.4229041095891, 727.8208767123288, 793.4467068493151, 577.3286860514695, 512.8237691944372, 582.5999871682569, 812.9399671232877, 721.4388164383563]",1360310.550731809,1079812.8146433863,2118882.8118821923,-25.976514844478732,-280497.7360884228
spring,1000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1204.9332164383563, 421.53893134482985, 0, 0, 0, 9.682867769719227, 0, 0]",3523338.110538065,3541016.2391960747,3748830.2386438358,0.4992388473774184,17678.128658009693
spring,1500,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1179.253479452055, 0, 1204.3089807819658, 65.89977245059957, 0, 4.662837374040215, 0, 0, 0.8104112881319239, 0]",3410235.40520589,3437109.239472194,3748830.2386438358,0.781873149613098,26873.83426630404
spring,2000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1179.253479452055, 1172.334378082192, 0, 879.9820344962283, 0, 0, 41.30577913569636, 0, 0, 0]",3298441.48344237,3333202.2397483136,3748830.2386438358,1.0428637030007653,34760.75630594371
spring,2500,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1206.9997150684933, 1179.253479452055, 0, 1204.9332164383563, 0, 0, 0, 230.31265325607743, 186.46162146489303, 0, 0]",3208526.6342539466,3229295.2400244325,3748830.2386438358,0.6431312167768471,20768.60577048594
spring,3000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1172.2569095426013, 0, 0, 1179.253479452055, 1172.334378082192, 0, 1291.723791780822, 0, 90.24975806704481, 0, 0, 0, 0]",3074597.978480883,3125388.2403005525,3748830.2386438358,1.625086482528816,50790.26181966951
spring,3500,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 736.3350706930689, 0, 1172.334378082192, 0, 1291.723791780822, 297.2695377883843, 1551.2457205479452, 0, 0, 592.635019511232, 0]",3058574.834573056,3021481.240576672,3748830.2386438358,-1.2276625616018917,-37093.59399638418
spring,4000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1219.6596821917808, 611.6053829037592, 1206.9997150684933, 1179.253479452055, 0, 1204.9332164383563, 0, 601.3839947593203, 0, 0, 182.4203782885367, 289.8809137138646, 0]",2910624.109492497,2917574.2408527914,3748830.2386438358,0.23821609277242628,6950.131360294297
spring,4500,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19.390661483347344, 0, 0, 0, 1179.253479452055, 1172.334378082192, 0, 1291.723791780822, 0, 535.0301275837593, 1599.2758356164386, 1554.926597260274, 0, 0]",2848117.959323784,2813667.241128911,3748830.2386438358,-1.2244062727563554,-34450.71819487307
spring,5000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 22.57325815856011, 0, 0, 0, 1206.9997150684933, 0, 1172.334378082192, 0, 1291.723791780822, 0, 1334.2696802600733, 1599.2758356164386, 1554.926597260274, 0, 0]",2758189.0821832963,2709760.2414050302,3748830.2386438358,-1.7872002119698742,-48428.84077826608
spring,1000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 252.9137721370211, 1212.1841684145973, 12.178987300736058, 0, 0, 0, 93.3277510085507, 0, 33.38630886356083, 23.86079009952455]",2996915.2592564295,3007834.097527581,3215648.0969753414,0.3630133151335211,10918.838271151297
spring,1500,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1232.1054246575343, 683.3027149886166, 0, 0, 491.8648715717719, 0, 0, 0, 35.45968473530907, 0]",2895537.6917189676,2903927.0978037002,3215648.0969753414,0.28889864663192466,8389.406084732618
spring,2000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1072.9855633916513, 0, 0, 0, 1227.8623561643835, 0, 0, 0, 937.3133589041096, 0, 0, 34.78742738993884, 0]",2794607.3868235312,2800020.0980798197,3215648.0969753414,0.19330972874088845,5412.711256288458
spring,2500,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1219.8555616438357, 1232.1054246575343, 0, 271.13179097607326, 1118.8563287671234, 0, 0, 0, 0, 37.94149115790174, 0]",2682241.6818910018,2696113.098355939,3215648.0969753414,0.5144968315088869,13871.416464937385
spring,3000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1193.6408547945207, 363.75601496863567, 1219.8555616438357, 0, 0, 1189.245106849315, 0, 0, 0, 905.4779178082192, 0, 35.83949831433115, 0]",2579241.776317632,2592206.0986320586,3215648.0969753414,0.5001269891799195,12964.322314426769
spring,3500,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1193.6408547945207, 0, 0, 1134.2483671774667, 0, 1189.245106849315, 0, 1003.8141369863014, 0, 0, 877.033380821918, 0, 13.787941733983018]",2527299.403478139,2488299.098908178,3215648.0969753414,-1.5673479360690075,-39000.30456996104
spring,4000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1219.8555616438357, 1232.1054246575343, 1227.8623561643835, 1189.245106849315, 0, 0, 0, 0, 0, 35.022953169049075, 0]",2540746.704541127,2384392.0991842975,3215648.0969753414,-6.557420040534388,-156354.6053568297
spring,4500,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9188841988077323, 1197.8271123287673, 1219.8555616438357, 888.1996279340639, 0, 1189.245106849315, 1111.9600285913916, 0, 0, 905.4779178082192, 0, 848.9355338223035, 0]",2309231.0031015086,2280485.099460417,3215648.0969753414,-1.2605170561251724,-28745.90364109166
spring,5000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 207.29652870378368, 1193.6408547945207, 1197.8271123287673, 1219.8555616438357, 1232.1054246575343, 454.33192046372017, 1189.245106849315, 1118.8563287671234, 0, 0, 0, 0, 28.48360141624198, 0]",2178154.0636821575,2176578.099736537,3215648.0969753414,-0.07240557762716877,-1575.9639456206933
spring,1000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62470130873671, 9.872333524953008, 0, 0, 0, 0, 0, 1590.4334465753425, 32.35373351483407, 0, 0, 0, 0, 0, 0]",3967025.6887509977,3984497.251993335,4192311.2514410964,0.4384885253364563,17471.5632423372
spring,1500,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138.484770422648, 0, 106.56616552005033, 1038.59893217212, 0, 139.77271971724127, 0, 1013.8521504075603, 0, 0, 0, 0, 0, 0]",3863490.4012974696,3880590.2522694543,4192311.2514410964,0.4406507737317618,17099.850971984677
spring,2000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 109.62242956380126, 0, 0, 655.9032714240758, 0, 1749.15494417962, 0, 0, 0, 0, 0, 0, 717.1359574354968, 0, 0]",3791838.273195481,3776683.2525455737,4192311.2514410964,-0.4012785726653761,-15155.02064990718
spring,2500,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 868.7354232405214, 0, 1845.0708164383564, 0, 0, 1329.7528109589043, 0, 0, 0, 0, 0, 0]",3660970.2799465666,3672776.2528216937,4192311.2514410964,0.3214454696513815,11805.972875127103
spring,3000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1666.102093150685, 68.22994122485156, 0, 1845.0708164383564, 0, 0, 1329.7528109589043, 0, 0, 0, 0, 0, 0]",3516942.429312053,3568869.2530978126,4192311.2514410964,1.4549937277944978,51926.82378575951
spring,3500,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 312.68573984843675, 54.13448007201373, 0, 0, 1833.676668493151, 0, 1810.728591780822, 1590.4334465753425, 0, 0, 107.65892373043087, 0, 0, 0, 0]",3418991.8977821516,3464962.2533739326,4192311.2514410964,1.326720241959875,45970.35559178097
spring,4000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 592.5274643168573, 0, 1666.102093150685, 0, 1044.9531636527418, 1845.0708164383564, 0, 0, 0, 0, 1119.5061041095892, 0, 184.84870275386282, 0, 0]",3360030.3856360824,3361055.2536500515,4192311.2514410964,0.030492447657805295,1024.868013969157
spring,4500,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 526.3423878455153, 886.8409324824715, 0, 1833.676668493151, 0, 0, 1590.4334465753425, 1329.7528109589043, 1183.709589041096, 0, 0, 0, 0, 0]",3230405.541846801,3257148.253926171,4192311.2514410964,0.8210468174770438,26742.71207936993
spring,5000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 287.02803531904704, 671.9437355946724, 1666.102093150685, 0, 0, 1845.0708164383564, 0, 1590.4334465753425, 0, 987.48727965388, 1119.5061041095892, 0, 0, 0, 0]",3159311.513193549,3153241.254202291,4192311.2514410964,-0.19250854920055513,-6070.258991258219
spring,1000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8165349382587412, 0, 0, 0, 2.581461055846449, 1626.5427728779043, 4.628663919487051, 0, 0, 0, 0, 0]",5678520.891315322,5696217.605987855,5904031.605435617,0.31067483541938606,17696.714672532864
spring,1500,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28.445630465189925, 0, 0, 2195.4417534246577, 0, 0.6351807238343108, 0, 0, 0, 0, 0, 229.1998422613852]",5578484.625750443,5592310.606263975,5904031.605435617,0.24723198489806997,13825.980513531715
spring,2000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83.65811863650363, 0, 0, 2195.4417534246577, 925.3882996760253, 0, 0, 0, 0, 0, 9.163315745876151, 0]",5463603.4928027745,5488403.606540094,5904031.605435617,0.45186388456867993,24800.113737319596
spring,2500,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1592.5538268957973, 0, 2181.802389041096, 0, 0, 0, 0, 0, 0, 0]",5383170.447636325,5384496.606816214,5904031.605435617,0.02462921377292514,1326.1591798886657
spring,3000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2181.802389041096, 2186.0040328767127, 162.39726296784806, 0, 0, 0, 0, 0]",5283849.0928945085,5280589.607092334,5904031.605435617,-0.061725792850797316,-3259.485802174546
spring,3500,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2014.3555301076008, 0, 0, 0, 2195.4417534246577, 0, 0, 0, 267.79328484933524, 0, 1070.2617561655927, 0, 0]",5179506.274407263,5176682.607368453,5904031.605435617,-0.05454587914643096,-2823.667038809508
spring,4000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2156.2220712328767, 0, 0, 0, 1963.0397081207789, 2181.802389041096, 0, 168.59961872074047, 0, 0, 0, 0, 0]",5016394.011108405,5072775.607644572,5904031.605435617,1.1114545743202404,56381.596536166966
spring,4500,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 208.1293131840094, 0, 0, 505.4297675368984, 0, 0, 2195.4417534246577, 2181.802389041096, 2186.0040328767127, 0, 0, 0, 0, 0, 0]",4921738.467877002,4968868.60792069,5904031.605435617,0.9485084787422148,47130.14004368801
spring,5000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2207.357852054795, 2195.4417534246577, 0, 2186.0040328767127, 868.373157398734, 0, 0, 637.7262638188135, 0, 0]",4833172.235445823,4864961.60819681,5904031.605435617,0.6534352233618135,31789.3727509873
spring,1000,29,"[0, 0, 0, 0, 0, 0, 0, 0, 28.902365416012593, 0, 0, 0, 0, 0, 913.8415561643837, 2.153911731104216, 0, 5.5971465684879655, 676.871133101416, 0, 0, 0, 0, 0]",2091504.7320585682,2086600.0097977559,2294414.0092455163,-0.2350580963185028,-4904.7222608122975
spring,1500,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 67.10648922466052, 71.60237591283843, 0, 0, 0, 0, 892.2924493150686, 902.2716493150685, 463.51275828821724, 0, 0, 0, 0, 0, 0]",1967915.9417615302,1982693.010073875,2294414.0092455163,0.7453028904254949,14777.06831234484
spring,2000,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.093378885659666, 913.8415561643837, 892.2924493150686, 481.808700326661, 914.4966575342465, 0, 0, 0, 0, 0, 0]",1851084.4908183261,1878786.0103499945,2294414.0092455163,1.47443718332286,27701.519531668397
spring,2500,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74.41127008554423, 0, 0, 917.1703232876713, 913.8415561643837, 892.2924493150686, 902.2716493150685, 0, 0, 0, 0, 0, 0, 387.72414246575346]",1753221.1877088994,1774879.0106261142,2294414.0092455163,1.2202422129931392,21657.822917214828
spring,3000,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 900.5158356164384, 0, 917.1703232876713, 0, 885.6518869961249, 0, 0, 2.867757542363745, 810.0159780821919, 747.9748602739727, 644.9038027397261, 0, 0]",1684675.0535373997,1670972.0109022337,2294414.0092455163,-0.8200641629997854,-13703.042635166086
spring,3500,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 900.5158356164384, 50.467940819735034, 910.1236963176488, 913.8415561643837, 0, 902.2716493150685, 914.4966575342465, 0, 0, 747.9748602739727, 0, 0, 387.72414246575346]",1549169.6729042714,1567065.0111783529,2294414.0092455163,1.1419652756221703,17895.33827408147
spring,4000,29,"[0, 0, 0, 0, 0, 0, 0, 0, 123.62488567561888, 307.4150717868371, 0, 0, 912.9272547945206, 709.9246701990618, 913.8415561643837, 851.2436678644722, 0, 0, 592.1125241256563, 350.39405145888276, 0, 0, 8.106087647251579, 387.72414246575346]",1673957.6028930866,1463158.0114544723,2294414.0092455163,-14.407165172069561,-210799.5914386143
spring,4500,29,"[0, 0, 0, 0, 0, 0, 0, 0, 29.477367807410037, 0, 0, 652.3343773854397, 912.9272547945206, 917.1703232876713, 913.8415561643837, 892.2924493150686, 0, 0, 865.1687671232876, 327.7693142999186, 747.9748602739727, 644.9038027397261, 441.1800174027398, 0]",1412585.6496374435,1359251.0117305918,2294414.0092455163,-3.923825507324531,-53334.63790685171
spring,5000,29,"[0, 0, 0, 0, 0, 0, 0, 0, 114.03191239040817, 0, 310.8745171414338, 900.5158356164384, 71.86432439528829, 917.1703232876713, 913.8415561643837, 892.2924493150686, 902.2716493150685, 914.4966575342465, 0, 810.0159780821919, 402.5675799139793, 644.9038027397261, 0, 387.72414246575346]",1258121.8972309409,1255344.0120067112,2294414.0092455163,-0.22128477912513478,-2777.885224229656
spring,1000,31,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6866243908686127, 0, 0, 0, 0, 0, 0, 1632.5836161180573, 0, 0.5954325366877657, 0, 0, 2.6634258261770185, 0]",14987064.004091566,15004909.966886483,15212723.966334244,0.118934154448777,17845.962794916704
spring,1500,31,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2438.8048480185653, 0, 0, 0, 0, 14.721485750791734, 0]",14874920.515316015,14901002.967162604,15212723.966334244,0.17503823000415744,26082.451846588403
spring,2000,31,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2103.359805345405, 1163.842809347692, 0, 0, 0, 0, 0, 5.323778595837354]",14761398.549081672,14797095.967438724,15212723.966334244,0.24124610961235043,35697.41835705191
spring,2500,31,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3989.2994864107254, 15.41987537323227, 0, 0, 0, 1.6122776734426, 70.8249929002253, 4.61293007042582]",14653502.56114579,14693188.967714844,15212723.966334244,0.27010070214339976,39686.40656905435
spring,3000,31,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 41.00352339494526, 0, 0, 0, 0, 0, 0, 4363.723294149872, 485.9682940679135, 0, 0, 0, 0, 17.493131491667725, 0]",14537583.43154942,14589281.96799096,15212723.966334244,0.3543597043018805,51698.536441540346
spring,3500,31,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 826.4924993985078, 0, 0, 4870.7207013698635, 0, 0, 0, 0, 29.985870065200942, 0]",14423965.74284668,14485374.968267081,15212723.966334244,0.42393949452415886,61409.2254204005
spring,4000,31,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1400.5938118260165, 0, 0, 4949.777884931507, 0, 69.55327991345669, 0, 0, 41.66078825434741, 66.49702153623716, 0.9872505637814504]",14318716.736393223,14381467.9685432,15212723.966334244,0.4363339840358018,62751.23214997724
spring,4500,31,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2436.3140852047068, 0, 0, 4870.7207013698635, 0, 0, 0, 0, 0, 43.83918637674158]",14200635.602782207,14277560.968819318,15212723.966334244,0.5387850642354712,76925.36603711173
spring,5000,31,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1518.1955266970174, 0, 4962.456197260275, 0, 1661.6135085422277, 0, 0, 0, 0, 38.517258054056974, 0]",14085825.100766327,14173653.969095439,15212723.966334244,0.6196628513763323,87828.86832911149
spring,1000,32,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1635.9170230970312, 0, 0, 0, 0, 0, 0]",5882435.087853706,5900377.6375933355,6108191.637041097,0.3040915487393701,17942.54973962903
spring,1500,32,"[0, 0, 0, 0, 0, 0, 0, 0, 7.886256675999547, 0, 0, 465.0935996818138, 0, 6.5268589310039005, 0, 1549.9285698271556, 0, 331.8222416509424, 0, 0, 0, 0, 20.62767651788048, 0]",5780830.979458498,5796470.637869455,6108191.637041097,0.2698134673326937,15639.658410957083
spring,2000,32,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1961.052756164384, 558.7441577035004, 0, 712.1938185879056, 0, 0, 0, 0, 22.264458169699274, 14.344780972093679]",5659072.452482973,5692563.638145574,6108191.637041097,0.588332213594916,33491.18566260114
spring,2500,32,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 156.9565153544709, 0, 1959.8810301369865, 1952.282564383562, 0, 0, 0.7987470160937056, 0, 18.40897435112867, 0]",5545006.275298541,5588656.638421694,6108191.637041097,0.7810528709718658,43650.363123152405
spring,3000,32,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1093.0922270317815, 0, 0, 1664.9463956428115, 0, 1959.8810301369865, 0, 46.97276446262661, 0, 0, 0, 13.046703712757386, 19.19479055429538]",5449344.468612412,5484749.638697813,6108191.637041097,0.6455202592220263,35405.170085401274
spring,3500,32,"[0, 0, 0, 0, 0, 0, 0, 0, 104.56252093413293, 71.81840572206582, 80.10252463779656, 1475.1465201917451, 0, 1954.7751452054792, 0, 0, 1918.3885007794734, 0, 28.9687989788273, 53.31351084575012, 0, 0, 23.49875192924711, 12.257782690962316]",5330743.113804895,5380842.638973932,6108191.637041097,0.9310721113856952,50099.52516903635
