Weather,Capacity,Company,BestPosition,BestFitness,BeforeOptimalPrice,BeforePrice
fall,2000,33,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 837.928831855167, 0, 0, 0, 2103.868405479452, 0, 0, 0, 0, 0, 0]",6201142.203987547,6236004.379087214,6607110.222739725
fall,2000,35,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 243.55323123818133, 0, 0, 1988.1496280142467, 0, 0, 0, 0, 710.0943780821918, 0, 0, 0]",3512028.20748842,3517613.4009819524,3888719.244634462
fall,2000,41,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83.09551892040983, 0, 0, 0, 1320.1064964964012, 0, 1538.5952219178084, 0, 0, 0, 0, 0, 0]",3072653.600485801,3107515.7755854684,3478621.619237979
fall,2000,46,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 852.7919989784481, 0, 0, 0, 2089.0052383561647, 0, 0, 0, 0, 0, 0]",4848084.996699879,4882947.171799544,5254053.015452055
fall,2000,48,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1398.9767003483173, 0, 0, 0, 1542.8205369863017, 0, 0, 0, 0, 0, 0]",3095634.3707031254,3130496.5458027916,3501602.3894553017
fall,2000,49,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 905.26598630137, 0, 924.5384395835617, 0, 0, 944.9911232876714, 167.00168816201617, 0, 0, 0, 0, 0, 0]",2563244.7508555665,2598106.9259552336,2969212.7696077446
fall,2000,50,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 280.4234228765373, 0, 821.1390308964383, 870.0361643835618, 970.1986191780821, 0, 0, 0, 0, 0, 0]",2307689.399682973,2342551.57478264,2713657.4184351503
fall,2000,53,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1574.0150794520548, 3.5263677157478304, 10.722266879145621, 0, 1353.5335232876714, 0, 0, 0, 0, 0, 0]",3499832.969993028,3534695.1450926946,3905800.988745205
fall,2000,54,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2938.065879340036, 3.731357994580678, 0, 0, 0, 0, 0, 0]",17731170.171362888,17766032.346462555,18137138.190115064
fall,2000,57,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2395.7844164383564, 0, 546.0128208962597, 0, 0, 0, 0, 0, 0]",6545781.871202891,6580644.046302557,6951749.889955068
fall,2000,58,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 930.0539835616439, 0, 0, 952.1765260273974, 0, 0, 0, 825.6389917808219, 0, 233.92773596475544, 0, 0, 0]",2081949.7521069746,2084283.228664853,2455389.0723173628
fall,2000,59,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1044.80453529863, 947.1272867373577, 0, 949.8654152986303, 0, 0, 0, 0, 0, 0]",2367953.550623109,2402815.725722776,2773921.569375286
fall,2500,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3677.2465466682615, 0, 0, 0, 0, 0, 0]",21171134.17659813,21214711.895472717,21678594.200038355
fall,2500,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1353.5459506849315, 1054.0892863943013, 0, 1269.6113095890412, 0, 0, 0, 0, 0, 0]",3011505.244154298,3055082.963028882,3518965.26759452
fall,2500,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 436.31704342399695, 0, 2151.303189041096, 0, 0, 0, 0, 0, 1089.626314203175, 0, 0, 0, 0]",6445929.858290748,6456056.049319293,6919938.353884933
fall,2500,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1621.9887932436145, 0, 0, 0, 1525.2233424657536, 0, 0, 0, 0, 0, 530.0344109589041]",3040730.2483186824,3056110.1365302517,3519992.4410958905
fall,2500,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 470.2424143943017, 1642.7853925479453, 1564.2187397260275, 0, 0, 0, 0, 0, 0]",3758634.653404082,3802212.372278666,4266094.676844304
fall,2500,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1952.4292185329602, 0, 0, 1701.1973333805581, 23.6199947547547, 0, 0, 0, 0, 0, 0]",3537079.161777564,3580656.880652147,4044539.185217785
fall,2500,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182.48940954087803, 0, 3491.3790246575345, 0, 0, 0, 0, 0, 0, 0]",6245918.299445002,6289029.838798746,6752912.143364384
fall,2500,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1157.4256438356165, 1166.0218520547944, 0, 0, 0, 961.9870684931508, 0, 0, 0, 0, 0, 0]",2532234.046364384,2486208.7444179235,2950091.048983562
fall,2500,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1896.5639393205483, 1777.3044948778083, 0, 3.3781124699172587, 0, 0, 0, 0, 0]",5182125.71115932,5225599.721981077,5689482.026546716
fall,2500,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1274.9533150684933, 0, 1219.4210124216986, 0, 1182.8722191780823, 0, 0, 0, 0, 0, 0]",2437579.2514227917,2481156.970297375,2945039.274863014
fall,2500,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1920.7345469589045, 1197.7237735499534, 0, 0, 0, 558.7882261594167, 0, 0, 0, 0, 0]",4659729.123973242,4686152.044304731,5150034.34887037
fall,2500,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 155.8884973532053, 670.6800000000001, 676.3238136986301, 664.1591671232877, 0, 654.4817753424659, 0, 0, 0, 855.7132931506851, 0, 0, 0, 0]",1663242.1044909875,1655000.5073165537,2118882.8118821923
fall,2500,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1219.6596821917808, 0, 1165.86307269567, 0, 0, 0, 1291.723791780822, 0, 0, 0, 0, 0, 0]",3241370.215203614,3284947.934078197,3748830.2386438358
fall,2500,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 388.9714343395077, 0, 0, 1232.1054246575343, 0, 0, 1118.8563287671234, 0, 937.3133589041096, 0, 0, 0, 0]",2736963.593653476,2751765.792409704,3215648.0969753414
fall,2500,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 258.6478505472616, 0, 1824.7871370758075, 0, 0, 1590.4334465753425, 0, 0, 0, 0, 3.3781124698610263, 0, 0]",3684954.9360536993,3728428.9468754586,4192311.2514410964
fall,2500,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2195.4417534246577, 0, 0, 1481.8047932436104, 0, 0, 0, 0, 0]",5442062.989147974,5440149.300869978,5904031.605435617
fall,2500,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 900.5158356164384, 0, 917.1703232876713, 0, 773.4765676216974, 0, 0, 0, 0, 0, 644.9038027397261, 441.1800174027398, 0]",1830223.3094752305,1830531.7046798787,2294414.0092455163
fall,2500,31,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3677.246546668269, 0, 0, 0, 0, 0, 0]",14705263.942894023,14748841.661768606,15212723.966334244
fall,2500,32,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1954.7751452054792, 0, 0, 0, 1722.4714014627891, 0, 0, 0, 0, 0, 0]",5600731.613600875,5644309.332475458,6108191.637041097
fall,2500,33,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 339.6350111064114, 2177.20898630137, 1146.854321353284, 13.54822790720996, 0, 0, 0, 0, 0, 0]",6099650.199299502,6143227.918174087,6607110.222739725
fall,2500,35,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20.211108561304517, 0, 0, 0, 1791.982834741512, 1861.391944507397, 3.660658858061031, 0, 0, 0, 0, 0, 0]",3381259.2211942403,3424836.940068825,3888719.244634462
fall,2500,41,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1382.4883555949955, 0, 0, 0, 1550.5592547945207, 0, 744.1989362787567, 0, 0, 0, 0, 0, 0]",2971161.595797757,3014739.3146723406,3478621.619237979
fall,2500,46,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127.24808091484904, 0, 0, 2210.135671232877, 0, 0, 0, 0, 1339.862794520548, 0, 0, 0]",4791633.295887699,4790170.710886415,5254053.015452055
fall,2500,48,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1788.9660000000001, 1714.0159790565149, 0, 0, 0, 0, 0, 174.2645676117554, 0, 0]",2999492.2882407606,3037720.0848896634,3501602.3894553017
fall,2500,49,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 908.8751671232876, 0, 0, 1023.1017534246575, 1132.056, 613.2136261203296, 0, 0, 0, 0]",2515332.5236894162,2505330.465042106,2969212.7696077446
fall,2500,50,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 824.6108148723288, 0, 0, 813.9143263243836, 0, 870.0361643835618, 970.1986191780821, 0, 198.4866219099173, 0, 0, 0, 0]",2212290.934287564,2249775.113869513,2713657.4184351503
fall,2500,53,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1383.4673237323468, 0, 0, 0, 1558.4151452054796, 0, 0, 0, 0, 0, 735.3640777304466, 0, 0]",3420916.642491308,3441918.6841795673,3905800.988745205
fall,2500,54,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3677.246546668267, 0, 0, 0, 0, 0, 0]",17629678.166674845,17673255.885549426,18137138.190115064
fall,2500,57,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 790.3713863489405, 0, 0, 0, 0, 0, 2688.4224, 0, 198.45276031933435, 0, 0, 0, 0, 0]",6474646.7678175615,6487867.585389431,6951749.889955068
fall,2500,58,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 777.441446049536, 0, 0, 0, 952.1765260273974, 0, 939.2413808219179, 929.9847452054796, 78.40244856394285, 0, 0, 0, 0, 0]",1974203.4564417754,1991506.767751725,2455389.0723173628
fall,2500,59,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 345.89011632570094, 0, 0, 0, 1046.0684873534246, 0, 0, 0, 949.8654152986303, 902.4378598684931, 0, 0, 0, 0, 0]",2364537.0989636653,2310039.264809648,2773921.569375286
fall,3000,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4412.6958560019075, 0, 0, 0, 0, 0, 0]",21069642.17191009,21121935.434559587,21678594.200038355
fall,3000,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1374.3139068493151, 0, 1340.6534136986302, 0, 1269.6113095890412, 428.1172258649407, 0, 0, 0, 0, 0]",2923156.438300308,2962306.5021157544,3518965.26759452
fall,3000,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2151.303189041096, 0, 0, 2091.320284931507, 170.07238202932626, 0, 0, 0, 0, 0, 0]",6310986.325756665,6363279.588406166,6919938.353884933
fall,3000,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1685.9308302109494, 1733.7698630136988, 0, 0, 992.9951627772791, 0, 0, 0, 0, 0, 0]",2911040.412967624,2963333.6756171244,3519992.4410958905
fall,3000,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1736.5756268602738, 0, 1718.7696244273973, 0, 0, 957.3506047142579, 0, 0, 0, 0, 0]",3686533.3122807653,3709435.911365538,4266094.676844304
fall,3000,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1092.3352036393994, 0, 1289.444981986634, 0, 2030.9156703758906, 0, 0, 0, 0, 0, 0]",3435587.15708952,3487880.4197390187,4044539.185217785
fall,3000,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1660.1607884788, 0, 0, 0, 0, 0, 0, 2752.5350675231284, 0, 0, 0, 0, 0]",6228462.941809077,6196253.377885618,6752912.143364384
fall,3000,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1191.4163506849316, 0, 961.9870684931508, 819.7679342465754, 680.1874505224694, 759.3370520547945, 0, 0, 0]",2410499.298665788,2393432.2835047953,2950091.048983562
fall,3000,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1868.254236547945, 1839.9777860383563, 0, 700.4100984517958, 0, 0, 0, 0, 0, 0, 0]",5081089.413843459,5132823.26106795,5689482.026546716
fall,3000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1263.7331506849314, 0, 1274.9533150684933, 0, 0, 0, 1182.8722191780823, 58.455373840132545, 0, 632.6817972302905, 0, 0, 0]",2357305.1578866094,2388380.509384248,2945039.274863014
fall,3000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.22708278505666607, 0, 0, 1851.999688026876, 0, 1737.1192414077836, 0, 0.4239042095794666, 0, 0, 0, 822.9259395726029, 0]",4584874.994586604,4593375.583391605,5150034.34887037
fall,3000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 670.6800000000001, 228.68442586494214, 664.1591671232877, 0, 654.4817753424659, 673.4229041095891, 727.8208767123288, 793.4467068493151, 0, 0, 0, 0, 0]",1541310.2095282534,1562224.0464034262,2118882.8118821923
fall,3000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1219.6596821917808, 0, 0, 1179.253479452055, 0, 0, 1291.723791780822, 0, 0, 0, 722.05890257727, 0, 0]",3162045.4188246913,3192171.4731650697,3748830.2386438358
fall,3000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.675270767788617, 752.7539617114631, 0, 0, 1232.1054246575343, 1227.8623561643835, 1189.245106849315, 0, 0, 0, 0, 4.053735544008038, 0, 0]",2607025.449383274,2658989.3314965763,3215648.0969753414
fall,3000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1845.0708164383564, 0, 1383.9154505224756, 0, 1183.709589041096, 0, 0, 0, 0, 0]",3619699.107696392,3635652.4859623304,4192311.2514410964
fall,3000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19.481879942205833, 0, 0, 0, 2207.357852054795, 0, 2181.802389041096, 0, 0, 0, 0, 0, 0, 0]",5296237.086446584,5347372.83995685,5904031.605435617
fall,3000,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 407.54867868439027, 566.9364968400596, 0, 0, 63.451535271949126, 0, 0, 902.2716493150685, 914.4966575342465, 0, 810.0159780821919, 747.9748602739727, 0, 0, 0]",1763208.9947433923,1737755.2437667511,2294414.0092455163
fall,3000,31,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2098.477234739716, 0, 0, 0, 2314.2186212622123, 0, 0, 0, 0, 0, 0]",14603771.938205978,14656065.200855479,15212723.966334244
fall,3000,32,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1954.7751452054792, 505.6381464128885, 0, 0, 1952.282564383562, 0, 0, 0, 0, 0, 0]",5499239.60891283,5551532.871562331,6108191.637041097
fall,3000,33,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2181.1313095890414, 0, 0, 0, 2103.868405479452, 0, 0, 0, 127.69614093343087, 0, 0]",6002078.466138117,6050451.45726096,6607110.222739725
fall,3000,35,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 832.557357927409, 0, 0, 0, 1988.1496280142467, 0, 1591.988870060274, 0, 0, 0, 0, 0, 0]",3279767.2165061957,3332060.4791556965,3888719.244634462
fall,3000,41,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1561.0000438356165, 0, 0, 1313.1005902485035, 1538.5952219178084, 0, 0, 0, 0, 0, 0]",2869669.5911097126,2921962.853759213,3478621.619237979
fall,3000,46,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2210.135671232877, 2164.5543452054794, 0, 0, 0, 0, 0, 38.00583956356781, 0]",4647122.897988571,4697394.24997329,5254053.015452055
fall,3000,48,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1734.623802739726, 1542.8205369863017, 1117.7851068493153, 0, 0, 0, 0, 0]",2929376.728608179,2944943.623976536,3501602.3894553017
fall,3000,49,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 908.8751671232876, 0, 0, 1023.1017534246575, 0, 0, 1280.2157260273973, 1200.5032094265846, 0, 0]",2436418.812797915,2412554.004128978,2969212.7696077446
fall,3000,50,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 833.800599358904, 0, 0, 0, 0, 0, 0, 1164.7832547945206, 1141.431583561644, 0, 0]",2351136.083568005,2156998.6529563847,2713657.4184351503
fall,3000,53,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 301.56371353617413, 1558.4151452054796, 1566.8906301369866, 0, 0, 0, 985.8263671232877, 0, 0, 0]",3327113.8300876245,3349142.2232664395,3905800.988745205
fall,3000,54,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1138.3216627718502, 0, 2514.968134504321, 755.3523237617787, 0, 0, 4.053734963961341, 0, 0, 0, 0]",17528310.611650195,17580479.4246363,18137138.190115064
fall,3000,57,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1287.2206257065195, 2454.9293589041094, 0, 0, 0, 0, 0, 670.5458713912965, 0, 0, 0]",6363383.620078514,6395091.124476302,6951749.889955068
fall,3000,58,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96.55426696083295, 0, 0, 938.8969643835617, 952.1765260273974, 0, 939.2413808219179, 929.9847452054796, 0, 0, 0, 0, 555.8419726027398, 0]",1878972.0531272602,1898730.3068385976,2455389.0723173628
fall,3000,59,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1003.0407375013698, 454.96438255535213, 1046.0684873534246, 0, 0, 1006.1843887232877, 0, 902.4378598684931, 0, 0, 0, 0, 0]",2206641.7900894326,2217262.8038965208,2773921.569375286
fall,3500,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4407.833401793789, 735.5824060839371, 0, 0, 4.729357457860737, 0, 0, 0, 0]",20968295.358496003,21029158.973646462,21678594.200038355
fall,3500,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1215.3248694451731, 0, 0, 0, 1340.6534136986302, 1322.5555726027396, 1269.6113095890412, 0, 0, 0, 0, 0, 0]",2808521.2347782096,2869530.0412026267,3518965.26759452
fall,3500,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1008.0323324588727, 0, 0, 0, 0, 2091.320284931507, 2048.7925479452056, 0, 0, 0, 0, 0, 0]",6209494.32106862,6270503.127493038,6919938.353884933
fall,3500,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1749.5585753424657, 1679.2786849315069, 1118.3325525373418, 0, 0, 600.8872567522936, 0, 0, 0.0027839012928445013]",2828007.5682035782,2870557.2147039967,3519992.4410958905
fall,3500,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1736.5756268602738, 0, 0, 1642.7853925479453, 0, 0, 985.7762212753103, 0, 783.0079246520548, 0, 0]",3609952.317307963,3616659.450452411,4266094.676844304
fall,3500,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 698.0883158572263, 0, 0, 2040.8263517052055, 2030.9156703758906, 0, 0, 0, 0, 0, 378.31482739726033]",3354221.5012190095,3395103.9588258914,4044539.185217785
fall,3500,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1652.1949523007356, 0, 0, 0, 0, 3491.220855577028, 0, 0, 0, 0, 4.729357457822304, 0, 0]",6042613.301822027,6103476.91697249,6752912.143364384
fall,3500,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1181.5330191780822, 0, 0, 0, 819.7679342465754, 0, 759.3370520547945, 0, 0, 0]",2617601.52730685,2300655.8225916685,2950091.048983562
fall,3500,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1846.7419683835615, 0, 0, 0, 1896.5639393205483, 1346.0658112155324, 58.7734464159443, 0, 0, 0, 0, 0, 0]",4979037.993730404,5040046.800154823,5689482.026546716
fall,3500,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1246.536, 1274.9533150684933, 363.52916533558636, 0, 0, 0, 909.3600000000001, 820.9479452054795, 0, 0, 532.8187397260274, 0]",2354330.3081179354,2295604.04847112,2945039.274863014
fall,3500,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1871.6150615890413, 1061.8650547588766, 2209.935691529863, 0, 0, 0, 0, 4.7293574578037365, 0, 0]",4439735.507328014,4500599.122478476,5150034.34887037
fall,3500,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 701.7911013698631, 670.6800000000001, 0, 0, 0, 560.1226009520233, 0, 727.8208767123288, 793.4467068493151, 0, 881.3439123287671, 0, 812.9399671232877, 0]",1524648.2441376622,1469447.5854902987,2118882.8118821923
fall,3500,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1179.253479452055, 1172.334378082192, 1204.9332164383563, 0, 1428.0752547945206, 163.54883656846272, 0, 0, 0, 0]",3087249.0654323683,3099395.012251942,3748830.2386438358
fall,3500,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1136.9215337550336, 0, 0, 0, 1232.1054246575343, 0, 925.405023283722, 0, 1003.8141369863014, 0, 0, 0, 849.8990465753425, 0]",2616139.278539314,2566212.8705834486,3215648.0969753414
fall,3500,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 666.768902321886, 0, 1845.0708164383564, 0, 1590.4334465753425, 0, 0, 0, 1045.872, 0, 0, 0]",3534445.294326068,3542876.0250492026,4192311.2514410964
fall,3500,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1936.854253225253, 0, 0, 2207.357852054795, 0, 0, 0, 0, 0, 1003.9330600555389, 0, 0, 0]",5224408.317563009,5254596.379043723,5904031.605435617
fall,3500,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 917.1703232876713, 913.8415561643837, 0, 0, 0, 865.1687671232876, 810.0159780821919, 747.9748602739727, 0, 0, 0]",1781729.3442131875,1644978.7828536234,2294414.0092455163
fall,3500,31,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2681.292681546652, 0, 0, 0, 2466.8524837889217, 0, 0, 0, 0, 0, 0]",14502279.933517935,14563288.739942351,15212723.966334244
fall,3500,32,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1272.0162886232524, 1952.282564383562, 0, 0, 1923.8463123287672, 0, 0, 0]",5456809.686013279,5458756.410649203,6108191.637041097
fall,3500,33,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1847.6725974656636, 0, 1128.1405934490592, 2166.999583561644, 5.3323908592181075, 0, 0, 0, 0, 0, 0]",5896666.189923416,5957674.996347831,6607110.222739725
fall,3500,35,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 672.3439368665455, 2041.925251084932, 0, 1861.391944507397, 0, 0, 0, 0, 0, 572.4840328767123, 0]",3208731.3623671927,3239284.0182425696,3888719.244634462
fall,3500,41,"[0, 0, 0, 0, 0, 0, 0, 0, 93.67340403815773, 0, 0, 0, 1560.9041753424658, 0, 0, 1550.5592547945207, 0, 0, 0, 0, 0, 1337.6513095890414, 0, 0]",2943578.28228989,2829186.392846085,3478621.619237979
fall,3500,46,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 894.585581773941, 2164.5543452054794, 2089.0052383561647, 0, 0, 0, 0, 0, 0]",4543608.982635744,4604617.789060162,5254053.015452055
fall,3500,48,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1788.9660000000001, 0, 1734.623802739726, 0, 0, 0, 0, 0, 0, 0]",3015346.99667722,2852167.163063408,3501602.3894553017
fall,3500,49,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 905.26598630137, 938.7599547945206, 924.5384395835617, 0, 910.350591780822, 0, 0, 0, 189.01446684791475, 1280.2157260273973, 0, 0, 0]",2332694.034324897,2319777.5432158504,2969212.7696077446
fall,3500,50,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 833.800599358904, 0, 821.1390308964383, 0, 970.1986191780821, 0, 216.79207754599716, 1164.7832547945206, 1141.431583561644, 0, 0]",2080669.6979370362,2064222.1920432572,2713657.4184351503
fall,3500,53,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1561.1687013698631, 1574.0150794520548, 0, 0, 1566.8906301369866, 0, 0, 0, 0, 0, 0, 0]",3304842.5991649316,3256365.7623533118,3905800.988745205
fall,3500,54,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5143.415807877745, 0, 0, 0, 0, 0, 0, 4.729357457816757]",17426945.759115517,17487702.96372317,18137138.190115064
fall,3500,57,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 245.01854615750247, 0, 2395.7844164383564, 0, 2507.3422027397264, 0, 0, 0, 0, 0, 0]",6241305.857138758,6302314.663563176,6951749.889955068
fall,3500,58,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 201.87409159723262, 0, 0, 0, 952.1765260273974, 0, 939.2413808219179, 929.9847452054796, 825.6389917808219, 752.6244821917808, 7.788509354792468, 0, 0, 538.8164383561644]",1828499.4045217861,1805953.8459254696,2455389.0723173628
fall,3500,59,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 405.0635482725721, 1003.0407375013698, 0, 0, 0, 1012.6083248547944, 1006.1843887232877, 949.8654152986303, 0, 0, 0, 0, 771.3827506849316, 0]",2116950.5498273815,2124486.342983393,2773921.569375286
fall,4000,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3973.542931434972, 485.25034873110843, 0, 0, 1424.8011945031535, 0, 0, 0, 0, 0, 0]",20866658.162534,20936382.512733337,21678594.200038355
fall,4000,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1359.1027726027396, 0, 0, 1353.5459506849315, 0, 1322.5555726027396, 1269.6113095890412, 578.7788691897861, 0, 0, 0, 0, 0]",2724797.741374292,2776753.580289499,3518965.26759452
