Weather,Capacity,Company,BestPosition,BestFitness,BeforeOptimalPrice,BeforePrice
fall,7000,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2378.4192, 0, 2151.303189041096, 2144.92615890411, 2160.2414465753427, 1411.3715858539365, 50.028750296685544, 0, 0, 0, 0, 0, 0]",5499050.28825231,5621067.901101145,6919938.353884933
fall,8000,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2378.4192, 0, 2151.303189041096, 2144.92615890411, 2160.2414465753427, 2091.320284931507, 840.9786698864198, 0, 0, 0, 0, 0, 0]",5296066.278876222,5435514.979274889,6919938.353884933
fall,9000,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2378.4192, 263.0847406085264, 2151.303189041096, 2144.92615890411, 2160.2414465753427, 2091.320284931507, 2048.7925479452056, 0, 0, 0, 0, 0, 0]",5101158.971036814,5249962.057448634,6919938.353884933
fall,10000,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1733.9833592758382, 2378.4192, 0, 2151.303189041096, 2144.92615890411, 2160.2414465753427, 2091.320284931507, 2048.7925479452056, 0, 0, 0, 0, 0, 0]",4943331.549253812,5064409.135622379,6919938.353884933
fall,1000,6,"[0, 0, 0, 0, 0, 0, 0, 0, 1.4789118954954546e-05, 0, 0, 0.12037101757475906, 0, 0.024058755272031388, 50.496704791168604, 1199.510410677982, 219.39521951603678, 1.351839120155851, 0, 0, 0, 0, 0, 0]",3317008.432173827,3334439.5192696345,3519992.4410958905
fall,2000,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 431.07593754777156, 0, 1274.5116941966212, 69.72970210720172, 0, 1161.8364101264842, 4.6434933565411045, 0, 0, 0, 0, 0, 0]",3114024.4223437123,3148886.59744338,3519992.4410958905
fall,3000,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34.788363774253625, 0.000635468226688082, 1724.5795068493153, 63.55638483531864, 1143.5771689440976, 1441.5873883170912, 4.606374629341692, 0, 0, 0, 0, 0, 0]",2911040.4370559296,2963333.6756171244,3519992.4410958905
fall,4000,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 170.29532580843727, 0, 1724.5795068493153, 1732.3639213418985, 565.0164401876268, 1679.2786849315069, 12.060595550454915, 0, 0, 0, 0, 0, 0]",2708056.403591535,2777780.7537908694,3519992.4410958905
fall,5000,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 443.48764052015343, 0, 1724.5795068493153, 1733.7698630136988, 1749.5585753424657, 1679.2786849315069, 23.818822679409223, 0, 0, 0, 0, 0, 0]",2505072.3942154464,2592227.831964614,3519992.4410958905
fall,6000,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1675.6037260273974, 0, 1724.5795068493153, 1733.7698630136988, 1749.5585753424657, 1679.2786849315069, 262.60135583947607, 0, 0, 0, 0, 0, 0]",2302088.3848393573,2406674.910138359,3519992.4410958905
fall,7000,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1675.6037260273974, 1630.1727123287674, 1724.5795068493153, 1733.7698630136988, 1749.5585753424657, 1679.2786849315069, 103.32726217802242, 0, 0, 0, 0, 0, 0]",2149150.6777317612,2221121.9883121033,3519992.4410958905
fall,8000,6,"[0, 0, 0, 0, 0, 0, 0, 0, 21.02314111929959, 0, 1658.1521095890412, 1675.6037260273974, 0, 1724.5795068493153, 1733.7698630136988, 1749.5585753424657, 1679.2786849315069, 1525.2233424657536, 0, 0, 0, 0, 0, 0]",1947671.0462839263,2035569.066485848,3519992.4410958905
fall,9000,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1564.668891912148, 1675.6037260273974, 1630.1727123287674, 1724.5795068493153, 1733.7698630136988, 1749.5585753424657, 1679.2786849315069, 1478.3896601613633, 0, 0, 0, 0, 0, 0]",1791503.094707887,1850016.1446595928,3519992.4410958905
fall,10000,6,"[0, 0, 0, 0, 0, 0, 0, 0, 18.821946175540955, 1309.074573661348, 1658.1521095890412, 1675.6037260273974, 1630.1727123287674, 1724.5795068493153, 1733.7698630136988, 1749.5585753424657, 1679.2786849315069, 1525.2233424657536, 0, 4.553445327049283, 0.19770096121668992, 0, 0, 0]",1632016.2027179212,1664463.2228333375,3519992.4410958905
fall,1000,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 766.0331431210356, 146.22165905439283, 246.37061440869135, 309.7613382868879, 2.5118637963023263, 0, 0, 0, 0, 0, 0]",4063110.6674682153,4080541.755018049,4266094.676844304
fall,2000,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1719.696235112329, 319.184951383979, 891.1486714528531, 11.767379385458268, 0, 0, 0, 0, 0, 0]",3860126.6580921263,3894988.8331917943,4266094.676844304
fall,3000,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.214145977654574, 0, 1736.5756268602738, 144.02028817939276, 1516.5336544313218, 992.8150273551558, 8.537113198131392, 0, 0, 0, 0, 0, 0]",3657142.648716037,3709435.911365538,4266094.676844304
fall,4000,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1676.6047752529764, 0, 1736.5223429284133, 236.43923134278538, 1156.4323227396983, 1070.7190275784772, 6.876774826889198, 0, 0, 0, 0, 0, 0]",3454158.639339949,3523882.9895392833,4266094.676844304
fall,5000,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1703.2197488109593, 0, 555.0389087476989, 1719.696235112329, 1718.7696244273973, 1642.3105375933583, 15.458038644806251, 0, 0, 0, 0, 0, 0]",3251174.62996386,3338330.067713028,4266094.676844304
fall,6000,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1703.2197488109593, 0, 1736.5756268602738, 1719.696235112329, 1718.7696244273973, 1642.7853925479453, 304.345084244951, 0, 0, 0, 0, 0, 0]",3048190.620587772,3152777.145886773,4266094.676844304
fall,7000,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1703.2197488109593, 211.02496318623983, 1736.5756268602738, 1719.696235112329, 1718.7696244273973, 1642.7853925479453, 1564.2187397260275, 0, 0, 0, 0, 0, 0]",2851685.0775815,2967224.2240605173,4266094.676844304
fall,8000,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1703.2197488109593, 1681.9235818535421, 1736.5756268602738, 1719.696235112329, 1718.7696244273973, 1642.7853925479453, 1564.2187397260275, 0, 0, 0, 0, 0, 0]",2693857.6557984985,2781671.3022342618,4266094.676844304
fall,9000,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1449.807703731817, 1703.2197488109593, 1703.014496789041, 1736.5756268602738, 1719.696235112329, 1718.7696244273973, 1642.7853925479453, 1564.2187397260275, 0, 0, 0, 0, 0, 0]",2536030.2340154955,2596118.3804080067,4266094.676844304
fall,10000,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1200.045281949811, 1720.661040449315, 1703.2197488109593, 1703.014496789041, 1736.5756268602738, 1719.696235112329, 1718.7696244273973, 1642.7853925479453, 1564.2187397260275, 0, 0, 0, 0, 0, 0]",2378202.812232493,2410565.4585817517,4266094.676844304
fall,1000,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0030367075137865377, 0, 5.735072275632174, 1062.9554832555077, 145.7171517837107, 251.69870728303553, 4.789167361909457, 0, 0, 0, 0, 0, 0]",3841555.175841696,3858986.2633915297,4044539.185217785
fall,2000,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 302.3183759400873, 0, 2056.83998368865, 579.7444917831169, 2.894385922763449, 0, 0, 0, 0, 0, 0]",3638571.166465608,3673433.341565275,4044539.185217785
fall,3000,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2097.225556779178, 2059.8814901983565, 0, 255.58880902439464, 0, 0, 0, 0, 0, 0]",3435587.157089519,3487880.4197390187,4044539.185217785
fall,4000,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78.06365119888093, 0, 2115.622652054795, 0, 2059.8814901983565, 1615.9156942435125, 14.110986973694098, 0, 0, 0, 0, 0, 0]",3232603.1477134298,3302327.497912764,4044539.185217785
fall,5000,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2009.483985778885, 0, 2115.3430439202457, 1847.4513214520161, 35.3136413490795, 1340.0698089022183, 6.831291934106064, 0, 0, 0, 0, 0, 0]",3029619.1383373407,3116774.5760865086,4044539.185217785
fall,6000,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2126.9727069490414, 0, 2115.622652054795, 2097.225556779178, 2059.8814901983565, 406.45936062350194, 19.229945398987898, 0, 0, 0, 0, 0, 0]",2826635.1289612525,2931221.654260253,4044539.185217785
fall,7000,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2126.9727069490414, 0, 2115.622652054795, 2097.225556779178, 2059.8814901983565, 1881.8271351101835, 14.760789579619923, 0, 0, 0, 0, 0, 0]",2623651.1195851625,2745668.732433998,4044539.185217785
fall,8000,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2126.9727069490414, 0, 2115.622652054795, 2097.225556779178, 2059.8814901983565, 2040.8263517052055, 1326.6601916519037, 0, 0, 0, 0, 0, 0]",2420667.1102090743,2560115.810607743,4044539.185217785
fall,9000,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2126.9727069490414, 638.5884860738051, 2115.622652054795, 2097.225556779178, 2059.8814901983565, 2040.8263517052055, 2016.6181502425686, 0, 0, 0, 0, 0, 0]",2256932.3673678436,2374562.8887814875,4044539.185217785
fall,10000,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108.12919735802855, 2126.9727069490414, 2129.412561252603, 2115.622652054795, 2097.225556779178, 2059.8814901983565, 2040.8263517052055, 2030.9156703758906, 0, 0, 0, 0, 0, 0]",2083391.6234462433,2189009.966955232,4044539.185217785
fall,1000,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1158.9030491649555, 27.70642929375824, 282.42849155615335, 1.860648652440788, 0, 0, 0, 0, 0, 0]",6549928.133988296,6567359.221538127,6752912.143364384
fall,2000,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 456.7055050139848, 0, 547.036179766359, 921.8765150554341, 264.31192080957504, 742.4289889563282, 9.438127732937236, 0, 0, 0, 0, 0, 0]",6346944.124612207,6381806.299711874,6752912.143364384
fall,3000,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 151.36127178883544, 0, 2223.8967317963848, 112.32504998766991, 1318.5949765865148, 576.9327434883953, 29.583599690911925, 0.0004786318567454905, 0, 0.0006349746887486025, 0, 0, 0.0003690565484024002]",6143960.169057663,6196253.377885618,6752912.143364384
fall,4000,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.777280706961249, 0, 0, 3442.359087019249, 687.4869864599847, 1738.6638404931257, 10.307279989919072, 0, 0, 0, 0, 0, 0]",5940976.1058600275,6010700.456059362,6752912.143364384
fall,5000,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.449672951982069, 0, 3524.058121424088, 1139.9149097137135, 735.1576686893856, 1940.0876655936665, 8.825054963713946, 0, 0, 0, 0, 0, 0]",5737992.096483939,5825147.534233107,6752912.143364384
fall,6000,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3524.3104438356168, 1793.9017447530457, 2.0296912688091167e-06, 3491.3790246575345, 15.800496727970234, 0, 0, 0, 0, 0, 0]",5535008.08710785,5639594.612406852,6752912.143364384
fall,7000,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3445.8119013698633, 0, 597.9990457687003, 0, 3515.2113403446983, 2720.2205861293296, 17.047457058581653, 0, 0, 0, 0, 0, 0]",5332024.077731761,5454041.690580596,6752912.143364384
fall,8000,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3052.1139270415283, 1677.068893314168, 3521.569315068494, 3491.3790246575345, 25.057789256753942, 0, 0, 0, 0, 0, 0]",5129040.068355672,5268488.768754341,6752912.143364384
fall,9000,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3445.8119013698633, 0, 3516.369106499045, 1713.3259987494027, 991.6457453858618, 3410.642130402874, 160.29268559874484, 0, 0, 0, 0, 0, 0]",4926056.058979583,5082935.846928085,6752912.143364384
fall,10000,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3445.8119013698633, 0, 3524.3104438356168, 1453.4257728047055, 3521.569315068494, 1406.6652445206462, 1357.203509073776, 0, 0, 0, 0, 0, 0]",4723072.049603496,4897382.925101831,6752912.143364384
fall,1000,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4830470543486378, 0, 296.97370213014744, 0, 1037.6530283483971, 130.45917766727257, 5.329663467144155, 0, 0, 0, 0, 0, 0]",2747107.0396074727,2764538.1271573063,2950091.048983562
fall,2000,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 497.5490703502785, 75.61726074771416, 1191.4163506849316, 1154.5772634025225, 22.63729214917277, 0, 0, 0, 0, 0, 0]",2544123.0302313836,2578985.205331051,2950091.048983562
fall,3000,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1166.0218520547944, 1181.5330191780822, 903.6367511750838, 1157.450498630137, 0, 0, 0, 0, 4.053734963831807, 0, 0]",2341263.470518685,2393432.2835047953,2950091.048983562
fall,4000,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1212.2393424657535, 0, 1166.0218520547944, 1181.5330191780822, 1145.949215892965, 1157.450498630137, 20.400546447506137, 0, 0, 0, 0, 0, 0]",2138155.0114792073,2207879.3616785407,2950091.048983562
fall,5000,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1212.2393424657535, 1157.4256438356165, 1166.0218520547944, 1181.5330191780822, 1191.4163506849316, 1157.450498630137, 288.40638648723325, 0, 0, 0, 0, 0, 0]",1970703.9693688715,2022326.4398522857,2950091.048983562
fall,6000,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1198.1289205479452, 1212.2393424657535, 1157.4256438356165, 1166.0218520547944, 1181.5330191780822, 1191.4163506849316, 1157.450498630137, 561.1760846065998, 0, 0, 0, 0, 0, 0]",1804502.5178536042,1836773.5180260302,2950091.048983562
fall,7000,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 682.5275713574479, 1198.1289205479452, 1212.2393424657535, 1157.4256438356165, 1166.0218520547944, 1181.5330191780822, 1191.4163506849316, 1157.450498630137, 961.9870684931508, 0, 203.07414210300013, 171.19565678738118, 0, 0, 0]",1635796.2442496677,1651220.5961997749,2950091.048983562
fall,8000,13,"[0, 0, 0, 0, 0, 0, 0, 0, 214.1106378015101, 768.9177694582298, 1198.1289205479452, 1212.2393424657535, 1157.4256438356165, 1166.0218520547944, 1181.5330191780822, 1191.4163506849316, 1157.450498630137, 961.9870684931508, 0, 289.46434168056857, 257.585847397844, 217.8403802804304, 0, 0]",1561638.8958860862,1465667.6743735194,2950091.048983562
fall,9000,13,"[0, 0, 0, 0, 0, 0, 0, 0, 76.80183247116663, 1168.40258630137, 1198.1289205479452, 1212.2393424657535, 1157.4256438356165, 1166.0218520547944, 1181.5330191780822, 1191.4163506849316, 1157.450498630137, 961.9870684931508, 0, 259.00002580222423, 0, 0, 693.9902465753426, 664.0544219178082]",1472627.2772861694,1280114.752547264,2950091.048983562
fall,10000,13,"[0, 0, 0, 0, 0, 0, 0, 0, 267.6382972518876, 775.771220297709, 1198.1289205479452, 1212.2393424657535, 1157.4256438356165, 1166.0218520547944, 1181.5330191780822, 1191.4163506849316, 1157.450498630137, 961.9870684931508, 0, 0, 759.3370520547945, 0, 691.7894955909267, 0]",1497092.1459325983,1094561.8307210088,2950091.048983562
fall,1000,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.6770172768657866e-07, 0, 0, 0, 0, 1467.676791745819, 3.2218265537891106, 0, 0, 0, 0, 0, 0]",5486498.017170626,5503929.104720461,5689482.026546716
fall,2000,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 496.5936067520975, 1802.416278323692, 237.88432609206504, 390.5113024042315, 14.391723762533815, 0, 0, 0, 0, 0, 0]",5283514.007794538,5318376.182894205,5689482.026546716
fall,3000,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 501.4889603583738, 0, 778.8265779077728, 1836.0787445596184, 1047.2782581793797, 236.89722460924955, 12.126090387533292, 0, 0, 0, 0, 0, 0]",5080529.998418449,5132823.26106795,5689482.026546716
fall,4000,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1157.7466611946556, 0, 0, 1839.9777860383563, 1161.2999595848883, 1714.3109239919959, 10.259143859343943, 0, 0, 0, 0, 0, 0]",4877545.989042361,4947270.339241696,5689482.026546716
fall,5000,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1846.7419683835615, 0, 1829.3171384842663, 1839.9777860383563, 117.61966646852501, 1705.7938710970934, 15.042662864746926, 0, 0, 0, 0, 0, 0]",4674561.979666271,4761717.417415439,5689482.026546716
fall,6000,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1846.7419683835615, 0, 1868.254236547945, 1839.9777828323965, 1896.5639393205483, 1351.3364113405444, 22.5173735788638, 0, 0, 0, 0, 0, 0]",4471577.970290183,4576164.495589185,5689482.026546716
fall,7000,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1846.7419683835615, 0, 1868.254236547945, 1839.9777860383563, 1896.5639393205483, 1870.3053654136988, 974.4470349670627, 0, 0, 0, 0, 0, 0]",4268593.960914094,4390611.57376293,5689482.026546716
fall,8000,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1846.7419683835615, 1853.1152020273976, 1868.254236547945, 1839.9777860383563, 1896.5639393205483, 1870.3053654136988, 592.2304516069703, 0, 0, 0, 0, 0, 0]",4122500.588240247,4205058.6519366745,5689482.026546716
fall,9000,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182.6821141099011, 1846.7419683835615, 1853.1152020273976, 1868.254236547945, 1839.9777860383563, 1896.5639393205483, 1870.3053654136988, 1880.4469561643834, 0, 0, 0, 0, 0, 0]",3925124.9197673323,4019505.730110419,5689482.026546716
fall,10000,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1653.5807327772068, 1846.7419683835615, 1853.1152020273976, 1868.254236547945, 1839.9777860383563, 1896.5639393205483, 1870.3053654136988, 1880.4469561643834, 0, 0, 0, 0, 0, 0]",3767297.49798433,3833952.8082841644,5689482.026546716
fall,1000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.29100902004429746, 225.32919858973915, 1241.3697534246576, 3.9086576328688167, 0, 0, 0, 0, 0, 0]",2742055.265486925,2759486.353036758,2945039.274863014
fall,2000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 400.73086454302506, 0, 1256.5909358601511, 487.50304401333295, 284.212750764522, 509.9456066294483, 2.814035524140315, 0, 0, 0, 0, 0, 0]",2539071.256110836,2573933.431210503,2945039.274863014
fall,3000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 644.8607245223575, 0, 1274.9533150684933, 1273.6987397260273, 641.9826668904611, 573.1237395377251, 4.076670256865318, 0, 0, 0, 0, 0, 0]",2336087.246734747,2388380.509384248,2945039.274863014
fall,4000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1247.220768189897, 0, 856.3189180402231, 1273.6987397260273, 1256.9424657534246, 1241.3697534246576, 8.043829535010794, 0, 0, 0, 0, 0, 0]",2133103.2373586586,2202827.587557993,2945039.274863014
fall,5000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1263.7331506849314, 0, 1274.9533150684933, 1273.6987397260273, 1256.9424657534246, 1241.3697534246576, 1043.7956686790144, 0, 0, 0, 0, 0, 0]",1930119.2279825702,2017274.6657317374,2945039.274863014
fall,6000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85.28606816824347, 1263.7331506849314, 1246.536, 1274.9533150684933, 1273.6987397260273, 1256.9424657534246, 1241.3697534246576, 1182.8722191780823, 0, 0, 0, 0, 0, 0]",1768022.1560992463,1831721.743905482,2945039.274863014
fall,7000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 294.5671525889818, 1261.6175342465756, 1263.7331506849314, 1246.536, 1274.9533150684933, 1273.6987397260273, 1256.9424657534246, 1241.3697534246576, 1182.8722191780823, 0, 0, 0, 0, 0, 0]",1610194.7343162433,1646168.8220792268,2945039.274863014
fall,8000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 728.2819006242664, 1261.6175342465756, 1263.7331506849314, 1246.536, 1274.9533150684933, 1273.6987397260273, 1256.9424657534246, 1241.3697534246576, 1182.8722191780823, 669.0737424215686, 0, 0, 368.1101282104562, 0, 0]",1452367.312533241,1460615.9002529716,2945039.274863014
fall,9000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 945.2910056701423, 1261.6175342465756, 1263.7331506849314, 1246.536, 1274.9533150684933, 1273.6987397260273, 1256.9424657534246, 1241.3697534246576, 1182.8722191780823, 524.9712829577178, 820.9479452054795, 291.713478916244, 0, 0, 0]",1364654.075411011,1275062.9784267163,2945039.274863014
fall,10000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 267.63829723040504, 884.663294347273, 1261.6175342465756, 1263.7331506849314, 1246.536, 1274.9533150684933, 1273.6987397260273, 1256.9424657534246, 1241.3697534246576, 1182.8722191780823, 0, 0, 231.25887372565342, 595.7664657534247, 0, 0]",1429420.0100866514,1089510.056600461,2945039.274863014
fall,1000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40.09962253819545, 249.18732689991623, 1180.259135081906, 1.3525341472922296, 0, 0, 0, 0, 0, 0]",4947050.339494281,4964481.427044115,5150034.34887037
fall,2000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 526.5648580668732, 1871.6150615890413, 0, 538.6200949267426, 4.9972227519622265, 0, 0, 0, 0, 0, 0]",4744066.330118192,4778928.505217859,5150034.34887037
fall,3000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 199.55225146602305, 0, 1920.7345469589045, 1214.5040943161935, 455.53455047544577, 614.5319623777162, 7.838450407647022, 0, 0, 0, 0, 0, 0]",4541082.320742103,4593375.583391605,5150034.34887037
fall,4000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 741.1931437265284, 0, 1920.7345469589045, 911.6058402185439, 1627.0250656156654, 675.3017415804466, 7.734136569150883, 0, 0, 0, 0, 0, 0]",4338098.311366014,4407822.6615653485,5150034.34887037
fall,5000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2260.3891068493153, 0, 1920.7345469589045, 0, 1997.0740644004986, 1169.2005466248604, 7.094828502971862, 0, 0, 0, 0, 0, 0]",4135114.3019899256,4222269.739739094,5150034.34887037
fall,6000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2260.3891068493153, 0, 1811.0674629465918, 1867.2500893580846, 1997.0771457972605, 874.9231457251814, 14.68476132742661, 0, 0, 0, 0, 0, 0]",3932130.292613837,4036716.8179128384,5150034.34887037
fall,7000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2260.3891068493153, 0, 1920.7345469589045, 1871.6150615890413, 1997.0771457972605, 2209.935691529863, 36.53877794678729, 0, 0, 0, 0, 0, 0]",3729146.283237748,3851163.896086583,5150034.34887037
fall,8000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2260.3891068493153, 0, 1920.7345469589045, 1871.6150615890413, 1997.0771457972605, 2209.935691529863, 1507.4373966140924, 0, 0, 0, 0, 0, 0]",3526162.2738616597,3665610.974260328,5150034.34887037
fall,9000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2260.3891068493153, 727.4546058753783, 1920.7345469589045, 1871.6150615890413, 1997.0771457972605, 2209.935691529863, 2250.881409406027, 0, 0, 0, 0, 0, 0]",3345511.1208859445,3480058.0524340724,5150034.34887037
