dataset,model,time,y_true,y_pred
none,linear,2022-04-11 09:00:00,836.8000000000001,455.4771352950297
none,linear,2022-04-11 10:00:00,457.2,509.1264395821004
none,linear,2022-04-11 11:00:00,552.0,532.685200737232
none,linear,2022-04-11 12:00:00,754.4,660.4849247914813
none,linear,2022-04-11 13:00:00,1107.1999999999998,1055.3848317005006
none,linear,2022-04-11 14:00:00,2196.8,1347.1947051493712
none,linear,2022-04-11 15:00:00,3058.8,1299.0441568935735
none,linear,2022-04-11 16:00:00,2429.2000000000003,1343.0862291315989
none,linear,2022-04-11 17:00:00,1475.6,1154.959296967251
none,linear,2022-04-11 18:00:00,476.0,802.7947162976245
none,linear,2022-04-11 19:00:00,66.8,252.2441904101363
none,linear,2022-04-11 20:00:00,0.0,42.46168379144865
none,linear,2022-04-11 21:00:00,0.0,-73.62300364778343
none,linear,2022-04-11 22:00:00,0.0,-113.77586641378025
none,linear,2022-04-11 23:00:00,0.0,-276.4346748341452
none,linear,2022-04-12 00:00:00,0.0,423.6549106058894
none,linear,2022-04-12 01:00:00,0.0,383.7186646903192
none,linear,2022-04-12 02:00:00,0.0,390.94347098264257
none,linear,2022-04-12 03:00:00,0.0,535.9811532065012
none,linear,2022-04-12 04:00:00,0.0,201.21263748554907
none,linear,2022-04-12 05:00:00,0.0,105.03016036699478
none,linear,2022-04-12 06:00:00,0.0,-51.627228395031125
none,linear,2022-04-12 07:00:00,73.2,-120.72798572341321
none,linear,2022-04-12 08:00:00,758.0,216.63904194312613
none,linear,2022-04-12 09:00:00,1639.6,842.5631889937306
none,linear,2022-04-12 10:00:00,2745.6,1247.511842522063
none,linear,2022-04-12 11:00:00,3269.6,1421.0106045726889
none,linear,2022-04-12 12:00:00,3609.6,1501.5250117995054
none,linear,2022-04-12 13:00:00,3646.4,1712.0239923574215
none,linear,2022-04-12 14:00:00,3460.8,2078.8905824421945
none,linear,2022-04-12 15:00:00,3051.6,2032.2928265993025
none,linear,2022-04-12 16:00:00,2394.4,2022.244076637468
none,linear,2022-04-12 17:00:00,1501.2,1759.9235402318263
none,linear,2022-04-12 18:00:00,565.2,1493.0653543043843
none,linear,2022-04-12 19:00:00,72.39999999999999,808.6856405893911
none,linear,2022-04-12 20:00:00,0.0,545.7247738177475
none,linear,2022-04-12 21:00:00,0.0,107.20368396279468
none,linear,2022-04-12 22:00:00,0.0,-115.74832285531625
none,linear,2022-04-12 23:00:00,0.0,-229.33267033451307
none,linear,2022-04-13 00:00:00,0.0,157.5220101486509
none,linear,2022-04-13 01:00:00,0.0,115.39669094111855
none,linear,2022-04-13 02:00:00,0.0,-7.154558221121761
none,linear,2022-04-13 03:00:00,0.0,-7.379459283484948
none,linear,2022-04-13 04:00:00,0.0,-43.62143322146039
none,linear,2022-04-13 05:00:00,0.0,-16.057133420661103
none,linear,2022-04-13 06:00:00,0.0,-80.2301920005059
none,linear,2022-04-13 07:00:00,0.0,-77.05815831491122
none,linear,2022-04-13 08:00:00,280.4,183.56364170229267
none,linear,2022-04-13 09:00:00,1314.8,563.1643825944009
none,linear,2022-04-13 10:00:00,1222.8,1073.2130619295142
none,linear,2022-04-13 11:00:00,1222.4,823.7643287274457
none,linear,2022-04-13 12:00:00,680.0,933.374501602847
none,linear,2022-04-13 13:00:00,336.4,566.5385770552618
none,linear,2022-04-13 14:00:00,158.0,774.5592500903047
none,linear,2022-04-13 15:00:00,126.4,814.1068572806457
none,linear,2022-04-13 16:00:00,50.4,722.2864816163458
none,linear,2022-04-13 17:00:00,96.0,572.3360808176799
none,linear,2022-04-13 18:00:00,19.6,639.4130875466408
none,linear,2022-04-13 19:00:00,0.0,420.33866503392574
none,linear,2022-04-13 20:00:00,0.0,534.7873575385504
none,linear,2022-04-13 21:00:00,0.0,524.6083596745209
none,linear,2022-04-13 22:00:00,0.0,517.5444668215805
none,linear,2022-04-13 23:00:00,0.0,682.1591632596087
none,linear,2022-04-14 00:00:00,0.0,1005.7670021201013
none,linear,2022-04-14 01:00:00,0.0,657.7343363820803
none,linear,2022-04-14 02:00:00,0.0,498.7327806433748
none,linear,2022-04-14 03:00:00,0.0,197.7111843606492
none,linear,2022-04-14 04:00:00,0.0,274.6120399890815
none,linear,2022-04-14 05:00:00,0.0,443.3249870698771
none,linear,2022-04-14 06:00:00,0.0,339.59603708775535
none,linear,2022-04-14 07:00:00,0.0,500.5143458569537
none,linear,2022-04-14 08:00:00,0.0,490.32371211641157
none,linear,2022-04-14 09:00:00,276.4,608.4804241415425
none,linear,2022-04-14 10:00:00,891.6,661.3614437223393
none,linear,2022-04-14 11:00:00,1951.2,1085.1459661030133
none,linear,2022-04-14 12:00:00,1894.4,1125.4662672527857
none,linear,2022-04-14 13:00:00,1678.0,991.423992110118
none,linear,2022-04-14 14:00:00,1856.4,1227.7679106801666
none,linear,2022-04-14 15:00:00,1702.8,1475.746160220736
none,linear,2022-04-14 16:00:00,2256.0,1518.1922555717401
none,linear,2022-04-14 17:00:00,1582.0,1295.220513903226
none,linear,2022-04-14 18:00:00,592.4000000000001,1118.046509535681
none,linear,2022-04-14 19:00:00,89.2,993.2926174092547
none,linear,2022-04-14 20:00:00,0.0,933.1587617639159
none,linear,2022-04-14 21:00:00,0.0,700.4063556700464
none,linear,2022-04-14 22:00:00,0.0,428.86863644209643
none,linear,2022-04-14 23:00:00,0.0,241.74458475982988
none,linear,2022-04-15 00:00:00,0.0,738.0182080299144
none,linear,2022-04-15 01:00:00,0.0,687.0994195156488
none,linear,2022-04-15 02:00:00,0.0,563.2497085667119
none,linear,2022-04-15 03:00:00,0.0,472.02647879429855
none,linear,2022-04-15 04:00:00,0.0,355.0947240901278
none,linear,2022-04-15 05:00:00,0.0,449.8698187672262
none,linear,2022-04-15 06:00:00,0.0,530.8077616389298
none,linear,2022-04-15 07:00:00,30.0,450.2378288717582
none,linear,2022-04-15 08:00:00,662.0,432.01620511878946
none,linear,2022-04-15 09:00:00,1992.8,894.0170883321639
none,linear,2022-04-15 10:00:00,2772.0,1147.5044971496995
none,linear,2022-04-15 11:00:00,3362.4,1673.7292024392439
none,linear,2022-04-15 12:00:00,3699.6,2087.945627758043
none,linear,2022-04-15 13:00:00,3830.0,2346.498387720354
none,linear,2022-04-15 14:00:00,3396.8,2573.372908533119
none,linear,2022-04-15 15:00:00,3190.8,2743.400002764068
none,linear,2022-04-15 16:00:00,2509.6,2491.983044502933
none,linear,2022-04-15 17:00:00,1574.4,2366.190491914353
none,linear,2022-04-15 18:00:00,610.0,2064.7123942025864
none,linear,2022-04-15 19:00:00,104.0,1875.3973354326467
none,linear,2022-04-15 20:00:00,0.0,1662.7813756690489
none,linear,2022-04-15 21:00:00,0.0,1558.380546723322
none,linear,2022-04-15 22:00:00,0.0,1574.7753018768924
none,linear,2022-04-15 23:00:00,0.0,1147.238688416345
none,linear,2022-04-16 00:00:00,0.0,1040.782259983643
none,linear,2022-04-16 01:00:00,0.0,817.4245185753377
none,linear,2022-04-16 02:00:00,0.0,754.5696566325917
none,linear,2022-04-16 03:00:00,0.0,262.6456686710542
none,linear,2022-04-16 04:00:00,0.0,15.738860821061053
none,linear,2022-04-16 05:00:00,0.0,13.376169914741695
none,linear,2022-04-16 06:00:00,0.0,-181.60332371240543
none,linear,2022-04-16 07:00:00,134.8,-69.38882679440553
none,linear,2022-04-16 08:00:00,779.1999999999999,445.9441140978324
none,linear,2022-04-16 09:00:00,2034.8,1318.2842014333444
none,linear,2022-04-16 10:00:00,3006.8,1796.1184772309975
none,linear,2022-04-16 11:00:00,3118.0,1871.3953402525904
none,linear,2022-04-16 12:00:00,3794.4,2298.574503819299
none,linear,2022-04-16 13:00:00,3808.400000000001,2369.3378614226526
none,linear,2022-04-16 14:00:00,3601.2,2439.0075603425357
none,linear,2022-04-16 15:00:00,3208.4000000000005,2903.8281491579087
none,linear,2022-04-16 16:00:00,2519.6000000000004,2657.0824433278663
none,linear,2022-04-16 17:00:00,1422.8,1767.2419534879293
none,linear,2022-04-16 18:00:00,572.8,1410.4514205525602
none,linear,2022-04-16 19:00:00,93.2,982.4635944657791
none,linear,2022-04-16 20:00:00,0.0,1196.5541022345892
none,linear,2022-04-16 21:00:00,0.0,1761.1855294373006
none,linear,2022-04-16 22:00:00,0.0,1827.4919578980644
none,linear,2022-04-16 23:00:00,0.0,1748.7524199230334
none,linear,2022-04-17 00:00:00,0.0,2365.192932802926
none,linear,2022-04-17 01:00:00,0.0,1927.918839391138
none,linear,2022-04-17 02:00:00,0.0,2172.9437804204167
none,linear,2022-04-17 03:00:00,0.0,2006.3737234058176
none,linear,2022-04-17 04:00:00,0.0,1771.7005040846307
none,linear,2022-04-17 05:00:00,0.0,1544.8730286523592
none,linear,2022-04-17 06:00:00,0.0,1068.3393196227573
none,linear,2022-04-17 07:00:00,64.8,905.9524609877703
none,linear,2022-04-17 08:00:00,988.8,1448.2292873784186
none,linear,2022-04-17 09:00:00,2206.8,2113.3111776306723
none,linear,2022-04-17 10:00:00,3015.2000000000003,2614.211936516864
none,linear,2022-04-17 11:00:00,3501.6,3068.946064937141
none,linear,2022-04-17 12:00:00,3736.4,2927.0659670087603
none,linear,2022-04-17 13:00:00,3769.6,2879.018345415188
none,linear,2022-04-17 14:00:00,3597.9999999999995,3138.7084651442447
none,linear,2022-04-17 15:00:00,3196.8,2826.4618093838144
none,linear,2022-04-17 16:00:00,2536.0,2919.02667470716
none,linear,2022-04-17 17:00:00,1603.2,2779.7810362572673
none,linear,2022-04-17 18:00:00,576.8,2719.050034720042
none,linear,2022-04-17 19:00:00,163.2,2343.7380727119776
none,linear,2022-04-17 20:00:00,0.0,1996.5958406085342
none,linear,2022-04-17 21:00:00,0.0,2011.079302720065
none,linear,2022-04-17 22:00:00,0.0,1651.07284977778
none,linear,2022-04-17 23:00:00,0.0,1221.6686443584686
none,linear,2022-04-18 00:00:00,0.0,1416.3043105552197
none,linear,2022-04-18 01:00:00,0.0,1420.5500902031931
none,linear,2022-04-18 02:00:00,0.0,2034.8651158568475
none,linear,2022-04-18 03:00:00,0.0,1319.7922424196972
none,linear,2022-04-18 04:00:00,0.0,1145.9363902414452
none,linear,2022-04-18 05:00:00,0.0,823.8426178533546
none,linear,2022-04-18 06:00:00,0.0,1025.0459677439335
none,linear,2022-04-18 07:00:00,65.2,925.1061174277413
none,linear,2022-04-18 08:00:00,481.6,1254.5840388605616
none,linear,2022-04-18 09:00:00,923.6,1714.4370954355425
none,linear,2022-04-18 10:00:00,1872.8,2640.7932718991956
none,linear,2022-04-18 11:00:00,2724.8,2600.370211248007
none,linear,2022-04-18 12:00:00,3020.4,3118.0712853497976
none,linear,2022-04-18 13:00:00,3105.2,2734.2795921356837
none,linear,2022-04-18 14:00:00,2399.2000000000003,2804.699956602673
none,linear,2022-04-18 15:00:00,2100.8,2917.763636476846
none,linear,2022-04-18 16:00:00,1922.8,2797.1555887204613
none,linear,2022-04-18 17:00:00,1485.2,2737.4549667759757
none,linear,2022-04-18 18:00:00,713.6,2585.0475923869144
none,linear,2022-04-18 19:00:00,83.6,2206.159792556249
none,linear,2022-04-18 20:00:00,0.0,2195.7641778417933
none,linear,2022-04-18 21:00:00,0.0,2049.979178392883
none,linear,2022-04-18 22:00:00,0.0,2164.650652926114
none,linear,2022-04-18 23:00:00,0.0,2090.2416678077343
none,linear,2022-04-19 00:00:00,0.0,2314.035680239118
none,linear,2022-04-19 01:00:00,0.0,2364.9167442677203
none,linear,2022-04-19 02:00:00,0.0,2242.3654951054796
none,linear,2022-04-19 03:00:00,0.0,1674.2183325485607
none,linear,2022-04-19 04:00:00,0.0,1296.0299107921592
none,linear,2022-04-19 05:00:00,0.0,1029.7589908051127
none,linear,2022-04-19 06:00:00,0.0,848.8475299858571
none,linear,2022-04-19 07:00:00,65.60000000000001,1022.2084577447209
none,linear,2022-04-19 08:00:00,739.2,1745.8280415172458
none,linear,2022-04-19 09:00:00,1652.0,2716.63625953411
none,linear,2022-04-19 10:00:00,2860.8,2843.403666175074
none,linear,2022-04-19 11:00:00,3319.6,2934.512500569559
none,linear,2022-04-19 12:00:00,3582.8,2893.4491095523686
none,linear,2022-04-19 13:00:00,3667.2,2764.573000550303
none,linear,2022-04-19 14:00:00,2978.0,2907.2841349566493
none,linear,2022-04-19 15:00:00,2645.6,3082.3376272407277
none,linear,2022-04-19 16:00:00,1928.0,3008.6717212798867
none,linear,2022-04-19 17:00:00,925.6,2856.7352943674623
none,linear,2022-04-19 18:00:00,408.4,2490.1380150826294
none,linear,2022-04-19 19:00:00,92.4,2232.9166760061257
none,linear,2022-04-19 20:00:00,0.0,1690.6768582015338
none,linear,2022-04-19 21:00:00,0.0,1329.0941632226302
none,linear,2022-04-19 22:00:00,0.0,902.0619836568692
none,linear,2022-04-19 23:00:00,0.0,755.4121158883286
none,linear,2022-04-20 00:00:00,0.0,965.3078131148209
none,linear,2022-04-20 01:00:00,0.0,748.9584463864583
none,linear,2022-04-20 02:00:00,0.0,599.357026031649
none,linear,2022-04-20 03:00:00,0.0,639.2631338511233
none,linear,2022-04-20 04:00:00,0.0,366.1631020249897
none,linear,2022-04-20 05:00:00,0.0,465.54493072658715
none,linear,2022-04-20 06:00:00,0.0,194.43092501421256
none,linear,2022-04-20 07:00:00,72.8,598.5458990543052
none,linear,2022-04-20 08:00:00,949.2,1172.8677460930485
none,linear,2022-04-20 09:00:00,2117.6,2042.563675894107
none,linear,2022-04-20 10:00:00,2893.2,2476.720021284532
none,linear,2022-04-20 11:00:00,3367.2,2770.904036278187
none,linear,2022-04-20 12:00:00,3611.2,2801.463585723695
none,linear,2022-04-20 13:00:00,3691.2,2989.958527992574
none,linear,2022-04-20 14:00:00,3557.2000000000003,2942.980243108223
none,linear,2022-04-20 15:00:00,3098.8,3126.326820291193
none,linear,2022-04-20 16:00:00,2460.8,2885.2046584061663
none,linear,2022-04-20 17:00:00,1574.4,2602.5837634792188
none,linear,2022-04-20 18:00:00,625.1999999999999,2561.77259142184
none,linear,2022-04-20 19:00:00,99.6,2587.4927488875874
none,linear,2022-04-20 20:00:00,0.0,1862.8337994631813
none,linear,2022-04-20 21:00:00,0.0,1273.4545980968094
none,linear,2022-04-20 22:00:00,0.0,675.7430200014282
none,linear,2022-04-20 23:00:00,0.0,645.2010790052093
none,linear,2022-04-21 00:00:00,0.0,898.5598667412678
none,linear,2022-04-21 01:00:00,0.0,911.0573027390396
none,linear,2022-04-21 02:00:00,0.0,582.3887491380715
none,linear,2022-04-21 03:00:00,0.0,686.3298960075831
none,linear,2022-04-21 04:00:00,0.0,494.6861737288964
none,linear,2022-04-21 05:00:00,0.0,473.15256296481493
none,linear,2022-04-21 06:00:00,0.0,459.8468242131835
none,linear,2022-04-21 07:00:00,0.0,491.9803221333866
none,linear,2022-04-21 08:00:00,150.4,623.3620491884162
none,linear,2022-04-21 09:00:00,311.6,901.39523975154
none,linear,2022-04-21 10:00:00,284.4,947.0648374741904
none,linear,2022-04-21 11:00:00,598.4,1066.5379902113978
none,linear,2022-04-21 12:00:00,557.2,80.25354405778921
none,linear,2022-04-21 13:00:00,710.4,-48.829097130432274
none,linear,2022-04-21 14:00:00,452.0,-176.34077642099805
none,linear,2022-04-21 15:00:00,491.6,330.1353453866859
none,linear,2022-04-21 16:00:00,1311.6,985.3293047405414
none,linear,2022-04-21 17:00:00,1334.4,874.7909777697348
none,linear,2022-04-21 18:00:00,566.4,798.2445625736116
none,linear,2022-04-21 19:00:00,106.8,79.59373562262567
none,linear,2022-04-21 20:00:00,0.0,-420.85563945168747
none,linear,2022-04-21 21:00:00,0.0,-476.8422545681758
none,linear,2022-04-21 22:00:00,0.0,-561.4651378127644
none,linear,2022-04-21 23:00:00,0.0,-584.7681578401787
none,linear,2022-04-22 00:00:00,0.0,-128.2238583486817
none,linear,2022-04-22 01:00:00,0.0,-293.0556949313393
none,linear,2022-04-22 02:00:00,0.0,-183.65491630784595
none,linear,2022-04-22 03:00:00,0.0,-383.7552759102448
none,linear,2022-04-22 04:00:00,0.0,-253.79433744090397
none,linear,2022-04-22 05:00:00,0.0,-230.34397364632946
none,linear,2022-04-22 06:00:00,0.0,-298.27246760326557
none,linear,2022-04-22 07:00:00,64.0,-471.89777349265637
none,linear,2022-04-22 08:00:00,802.3999999999999,-223.76954522432447
none,linear,2022-04-22 09:00:00,2016.8,-196.2815605744147
none,linear,2022-04-22 10:00:00,2852.4,1331.6923355033264
none,linear,2022-04-22 11:00:00,3351.2,1840.149087438363
none,linear,2022-04-22 12:00:00,3624.8,1875.8214038852311
none,linear,2022-04-22 13:00:00,3651.2,1892.1490083318129
none,linear,2022-04-22 14:00:00,3486.4,2075.560798401225
none,linear,2022-04-22 15:00:00,3079.6,2183.1273146411568
none,linear,2022-04-22 16:00:00,2391.6,2144.5839984344043
none,linear,2022-04-22 17:00:00,1514.4,1944.5484919522348
none,linear,2022-04-22 18:00:00,586.0,1926.8806517463486
none,linear,2022-04-22 19:00:00,122.8,1340.5885396712479
none,linear,2022-04-22 20:00:00,0.0,925.8035183065156
none,linear,2022-04-22 21:00:00,0.0,499.0059345165621
none,linear,2022-04-22 22:00:00,0.0,-50.18285049349856
none,linear,2022-04-22 23:00:00,0.0,-53.89123714757511
none,linear,2022-04-23 00:00:00,0.0,177.92019562401242
none,linear,2022-04-23 01:00:00,0.0,122.71403872721089
none,linear,2022-04-23 02:00:00,0.0,566.9076767559609
none,linear,2022-04-23 03:00:00,0.0,562.0032423930902
none,linear,2022-04-23 04:00:00,0.0,423.42948290680147
none,linear,2022-04-23 05:00:00,0.0,169.75436685100544
none,linear,2022-04-23 06:00:00,0.0,344.7468736062758
none,linear,2022-04-23 07:00:00,92.8,148.40968858864653
none,linear,2022-04-23 08:00:00,622.8,453.40263190916244
none,linear,2022-04-23 09:00:00,919.6,522.3629159603452
none,linear,2022-04-23 10:00:00,1126.0,759.2819520099536
none,linear,2022-04-23 11:00:00,1723.1999999999998,1108.3566225073469
none,linear,2022-04-23 12:00:00,1932.0,1351.8782986467031
none,linear,2022-04-23 13:00:00,3074.8,1576.275929123146
none,linear,2022-04-23 14:00:00,2619.6000000000004,1677.6005994643863
none,linear,2022-04-23 15:00:00,1896.0,1490.0392645943214
none,linear,2022-04-23 16:00:00,1517.6,1590.0087190025279
none,linear,2022-04-23 17:00:00,848.0,1162.4405569443768
none,linear,2022-04-23 18:00:00,346.0,1047.5200339027
none,linear,2022-04-23 19:00:00,77.2,837.0635326291722
none,linear,2022-04-23 20:00:00,0.0,573.3636361869353
none,linear,2022-04-23 21:00:00,0.0,438.14133341256615
none,linear,2022-04-23 22:00:00,0.0,329.07895009171193
none,linear,2022-04-23 23:00:00,0.0,288.7702741085727
none,linear,2022-04-24 00:00:00,0.0,783.6941521439551
none,linear,2022-04-24 01:00:00,0.0,614.3935686466712
none,linear,2022-04-24 02:00:00,0.0,693.8460476831453
none,linear,2022-04-24 03:00:00,0.0,485.97271841526253
none,linear,2022-04-24 04:00:00,0.0,472.45036281320426
none,linear,2022-04-24 05:00:00,0.0,364.7493606035646
none,linear,2022-04-24 06:00:00,0.0,-98.40228086313277
none,linear,2022-04-24 07:00:00,123.2,211.24463044294316
none,linear,2022-04-24 08:00:00,874.8,703.1386581790737
none,linear,2022-04-24 09:00:00,1961.2,1136.1521771292564
none,linear,2022-04-24 10:00:00,2747.6,1635.8923085205145
none,linear,2022-04-24 11:00:00,3238.0000000000005,1930.1551060728345
none,linear,2022-04-24 12:00:00,3481.6000000000004,1924.651587997531
none,linear,2022-04-24 13:00:00,3447.9999999999995,2285.761031227996
none,linear,2022-04-24 14:00:00,3297.6,2270.1202859187497
none,linear,2022-04-24 15:00:00,2950.4,2059.5515156684073
none,linear,2022-04-24 16:00:00,2303.6000000000004,2316.347196723746
none,linear,2022-04-24 17:00:00,1452.4,2187.6959854415218
none,linear,2022-04-24 18:00:00,575.1999999999999,1915.9101007655418
none,linear,2022-04-24 19:00:00,97.6,1518.6827629785953
none,linear,2022-04-24 20:00:00,0.0,1241.8272957753704
none,linear,2022-04-24 21:00:00,0.0,503.50834169519
none,linear,2022-04-24 22:00:00,0.0,590.1151286772599
none,linear,2022-04-24 23:00:00,0.0,346.19317793616096
none,linear,2022-04-25 00:00:00,0.0,352.63141362183705
none,linear,2022-04-25 01:00:00,0.0,-29.280894914052396
none,linear,2022-04-25 02:00:00,0.0,157.43070865305913
none,linear,2022-04-25 03:00:00,0.0,0.9844910957049251
none,linear,2022-04-25 04:00:00,0.0,11.001321983844264
none,linear,2022-04-25 05:00:00,0.0,-60.68260735018316
none,linear,2022-04-25 06:00:00,0.0,-144.49172785245878
none,linear,2022-04-25 07:00:00,224.8,-91.76652148880498
none,linear,2022-04-25 08:00:00,1050.8,378.7378982957075
none,linear,2022-04-25 09:00:00,1402.0,689.8644680250459
none,linear,2022-04-25 10:00:00,2315.2000000000003,1462.9288271150724
none,linear,2022-04-25 11:00:00,3238.0000000000005,1924.186631170908
none,linear,2022-04-25 12:00:00,3140.4,2429.6125313518523
none,linear,2022-04-25 13:00:00,2887.6,2566.954274568705
none,linear,2022-04-25 14:00:00,1989.2,2135.54448605592
none,linear,2022-04-25 15:00:00,1739.2,1851.491526432984
none,linear,2022-04-25 16:00:00,1113.6,1767.4321247914434
