y_true,y_pred
2.5854297e-05,-23.194126
2.5854297e-05,-6.2056017
2.5854297e-05,-5.9919176
2.5854297e-05,-11.060338
50.000027,166.70383
1188.8,873.7124
2704.4,2250.0688
3435.6,3290.7324
3884.0,3721.8796
4038.0,3950.077
3888.8,3819.3152
2984.4,3402.3406
1619.2,2626.5815
970.8,1444.8208
256.0,260.85974
1.6000015,-27.779148
2.5854297e-05,-35.886875
2.5854297e-05,-35.68259
2.5854297e-05,-34.56577
2.5854297e-05,-37.989597
2.5854297e-05,-67.52421
2.5854297e-05,-54.968235
2.5854297e-05,-48.39188
2.5854297e-05,-34.589146
2.5854297e-05,-31.181492
2.5854297e-05,-29.454624
2.5854297e-05,-17.11295
2.5854297e-05,-19.774143
48.800014,226.4786
1245.6,1695.9797
2785.5999,2885.5935
3558.4001,3699.647
3937.6,4079.4824
3986.4,4090.151
3483.2,3817.2373
2876.8,3477.5105
2283.2,2420.4556
1423.2,1280.9104
303.6,179.53525
2.0000257,-39.96323
2.5854297e-05,-44.79044
2.5854297e-05,-56.07181
2.5854297e-05,-43.531467
2.5854297e-05,-46.269627
2.5854297e-05,-68.82725
2.5854297e-05,-55.16727
2.5854297e-05,-39.947727
2.5854297e-05,-43.401585
2.5854297e-05,-29.851536
2.5854297e-05,-36.16953
2.5854297e-05,-40.21213
2.5854297e-05,-36.189243
43.999966,486.186
475.2,1766.2306
1292.8,3071.47
2239.6,3841.534
2912.4,4073.9355
3541.6,4111.1646
3641.6,3958.2898
3533.6,3383.518
2839.2002,2736.2063
1766.8,1517.1365
399.2,308.31375
2.8000135,-10.06516
2.5854297e-05,-6.12296
2.5854297e-05,-18.544346
2.5854297e-05,-4.987706
2.5854297e-05,-43.69956
2.5854297e-05,-47.011692
2.5854297e-05,-46.547703
2.5854297e-05,-47.21665
2.5854297e-05,-45.56052
2.5854297e-05,-39.04984
2.5854297e-05,-32.416233
2.5854297e-05,-40.181797
2.5854297e-05,-37.936802
66.00002,200.38943
1330.8,1367.0219
2837.6,2769.7593
3525.5999,3528.2153
3882.8,3795.528
4014.0,3879.7017
3907.6,3764.833
3501.2,3262.3884
2775.6,2331.8967
1716.0,1251.5453
386.80002,162.45291
3.199977,-30.199131
2.5854297e-05,-24.676914
2.5854297e-05,-26.892918
2.5854297e-05,-34.157627
2.5854297e-05,-45.83164
2.5854297e-05,-69.093605
2.5854297e-05,-52.089146
2.5854297e-05,-40.622227
2.5854297e-05,-30.49857
2.5854297e-05,-36.89255
2.5854297e-05,-21.311253
2.5854297e-05,-10.519567
2.5854297e-05,2.5336561
72.40005,146.49454
1257.2,1275.5258
2690.0,2645.3438
3394.4,3362.7478
3711.2002,3830.5344
3861.6,3787.8333
3751.6,3614.213
3340.0,3303.0374
2538.7998,2374.9631
1435.6,1129.7252
335.6,201.82773
3.199977,-14.6271715
2.5854297e-05,-19.73862
2.5854297e-05,-44.686863
2.5854297e-05,-15.031468
2.5854297e-05,-46.57828
2.5854297e-05,-31.490208
2.5854297e-05,-38.810642
2.5854297e-05,-30.53629
2.5854297e-05,-15.891515
2.5854297e-05,-3.2193346
2.5854297e-05,-4.385228
2.5854297e-05,-21.102146
2.5854297e-05,-17.754002
103.200035,-16.498142
1082.4,919.7025
2020.0,1769.0375
3082.0,3327.0972
3570.8,3729.0708
3657.2,3600.1345
3493.6,3579.5376
3087.5999,3056.842
2199.5999,2364.3035
984.4,1176.7383
265.19998,237.80997
6.399989,-5.8669176
2.5854297e-05,-17.26212
2.5854297e-05,-20.224766
2.5854297e-05,-25.954624
2.5854297e-05,-22.148228
2.5854297e-05,-44.646275
2.5854297e-05,-40.617344
2.5854297e-05,-39.925083
2.5854297e-05,-70.13773
2.5854297e-05,-67.194435
2.5854297e-05,-31.433262
2.5854297e-05,-37.107212
2.5854297e-05,-21.151768
58.39999,241.77289
1415.2,1578.1588
2832.4,2593.3997
3501.2,3566.817
3829.2,3580.5134
3924.8,3920.8853
3768.7998,3739.7397
3388.8,3259.0806
2747.2,2454.405
1727.6,1475.6082
