y_true,y_pred
2.5854297e-05,38.685696
93.99996,323.00076
1446.0,1273.2671
2752.4,2586.8464
3104.0,3070.927
3498.0,3118.1184
3313.2002,3122.9653
2917.6,3207.1875
2509.6,3086.5542
851.2,2303.8774
583.6,1142.1653
323.19998,338.8432
2.5854297e-05,-19.016209
2.5854297e-05,-43.605503
2.5854297e-05,-24.676975
2.5854297e-05,-43.934605
2.5854297e-05,-53.566563
2.5854297e-05,-53.035313
2.5854297e-05,-24.508762
2.5854297e-05,27.419338
2.5854297e-05,54.13693
2.5854297e-05,-118.40269
2.5854297e-05,-195.93277
2.5854297e-05,-241.66989
2.5854297e-05,-104.057594
2.5854297e-05,88.22201
2.5854297e-05,472.4409
591.2,928.84216
2541.5999,1266.3236
1122.7999,1365.404
1944.4,2137.783
3411.2,2909.6228
2905.6,3150.4814
2274.8,2457.516
1224.4,1200.739
301.6,74.3962
8.399989,-234.55667
2.5854297e-05,-215.88626
2.5854297e-05,-146.43051
2.5854297e-05,-142.21396
2.5854297e-05,-112.40702
2.5854297e-05,-98.55906
2.5854297e-05,-82.520424
2.5854297e-05,-54.970554
2.5854297e-05,-4.1911974
2.5854297e-05,45.601772
2.5854297e-05,-7.8003893
2.5854297e-05,32.206326
2.5854297e-05,100.18844
171.99997,375.87164
1514.8,1393.506
2949.6,2928.0635
3620.8,3370.8079
3955.2,3463.9863
4015.2,3571.651
3896.4001,3769.4438
3502.7998,3445.9595
2827.6,2619.2073
1818.0,1662.7136
478.0,658.1831
3.9999647,140.03006
2.5854297e-05,-22.825657
2.5854297e-05,-35.093174
2.5854297e-05,-30.0983
2.5854297e-05,-62.86484
2.5854297e-05,-94.25486
2.5854297e-05,-178.14969
2.5854297e-05,-168.65952
2.5854297e-05,-143.17447
2.5854297e-05,-72.27427
2.5854297e-05,-58.303867
2.5854297e-05,-78.955605
2.5854297e-05,7.1435804
125.200035,176.64383
1496.0,944.4412
2817.2,2422.8843
3475.6,3261.7424
3820.4,3355.0432
3875.6,3288.4553
3752.4,3571.3591
3354.0,3433.602
2526.4,2803.883
1498.0,1657.1062
402.4,480.282
10.000026,-69.271095
2.5854297e-05,-103.77885
2.5854297e-05,-58.162266
2.5854297e-05,-34.89255
2.5854297e-05,-11.0351305
2.5854297e-05,11.230678
2.5854297e-05,0.593959
2.5854297e-05,-48.18601
2.5854297e-05,13.024135
2.5854297e-05,93.50936
2.5854297e-05,78.96566
2.5854297e-05,38.067165
2.5854297e-05,89.92086
58.39999,246.05609
465.2,722.90356
880.8,1498.8032
1454.4,2276.3718
2418.4001,2851.1133
3547.6,3078.549
3490.4001,3104.6577
3016.0,2770.8271
1945.2,1877.0962
1151.6,824.96564
373.2,174.43954
11.199977,-38.155735
2.5854297e-05,-15.419347
2.5854297e-05,30.602077
2.5854297e-05,9.738795
2.5854297e-05,50.64468
2.5854297e-05,31.750698
2.5854297e-05,-35.34049
2.5854297e-05,-85.41825
2.5854297e-05,-7.2639513
2.5854297e-05,57.469143
2.5854297e-05,99.44485
2.5854297e-05,39.671474
2.5854297e-05,164.08517
162.4,629.7644
1391.2001,1847.769
2869.6,3125.2595
3704.8,3225.187
4125.6,3246.6128
4274.4,3365.605
4135.1997,3455.2942
3712.4,3275.5515
2969.2002,2510.7383
1871.6,1628.7909
510.0,601.1851
9.199977,122.07949
2.5854297e-05,59.197414
2.5854297e-05,-10.599706
2.5854297e-05,5.014613
2.5854297e-05,-10.331944
2.5854297e-05,-37.18265
2.5854297e-05,-57.84
2.5854297e-05,-89.88566
2.5854297e-05,-48.4733
2.5854297e-05,88.62307
2.5854297e-05,141.37698
2.5854297e-05,72.97939
2.5854297e-05,232.14151
161.6,709.7888
1719.6,2025.0708
3016.4001,2954.0151
3671.5999,3110.122
4018.0,3212.1492
4108.4,3366.3232
3936.4001,3494.8484
3588.0002,3506.7402
2838.8,2920.618
1822.8,1927.3755
503.6,826.48096
5.9999647,204.89255
2.5854297e-05,7.6661024
2.5854297e-05,-6.4399157
2.5854297e-05,7.8359632
2.5854297e-05,8.087916
2.5854297e-05,-14.212316
2.5854297e-05,-12.434667
2.5854297e-05,-72.04264
2.5854297e-05,-158.56339
2.5854297e-05,-53.46256
2.5854297e-05,-22.965061
2.5854297e-05,12.39535
2.5854297e-05,149.75235
140.80002,438.72446
692.0,1262.057
1460.7999,2598.3682
2411.5999,3005.9888
3097.2,3181.359
3125.6,3296.3254
3228.0,3532.8176
2914.0,3402.9736
2274.4,2842.6934
1498.0,1909.9006
444.0,890.4407
17.600002,321.48914
2.5854297e-05,188.85208
2.5854297e-05,139.12045
2.5854297e-05,14.002589
2.5854297e-05,-68.09257
2.5854297e-05,-39.11838
2.5854297e-05,-59.745945
2.5854297e-05,-71.09812
2.5854297e-05,30.405605
