y_true,y_pred
2.5854297e-05,229.6351
2.5854297e-05,458.07892
161.6,854.3518
1719.6,1742.1919
3016.4001,2748.8071
3671.5999,3588.6045
4018.0,3996.385
4108.4,4104.5522
3936.4001,3790.7275
3588.0002,3141.2632
2838.8,2209.6997
1822.8,1435.7845
503.6,781.77136
5.9999647,434.63934
2.5854297e-05,194.46127
2.5854297e-05,113.56594
2.5854297e-05,99.011314
2.5854297e-05,111.30807
2.5854297e-05,131.77396
2.5854297e-05,117.92428
2.5854297e-05,116.22927
2.5854297e-05,-3.2314196
2.5854297e-05,-47.53983
2.5854297e-05,-49.86057
2.5854297e-05,24.821133
2.5854297e-05,116.09695
140.80002,394.62088
692.0,903.19214
1460.7999,1922.5221
2411.5999,2872.2217
3097.2,3447.8633
3125.6,3645.4941
3228.0,3576.4314
2914.0,2909.3652
2274.4,1992.9047
1498.0,1311.5388
444.0,809.96844
17.600002,469.54776
2.5854297e-05,332.98767
2.5854297e-05,220.2161
2.5854297e-05,87.13357
2.5854297e-05,27.991848
2.5854297e-05,36.72085
2.5854297e-05,4.720729
2.5854297e-05,6.596095
2.5854297e-05,41.700527
2.5854297e-05,-26.283482
2.5854297e-05,-52.08463
2.5854297e-05,-5.5697374
2.5854297e-05,123.01821
200.00003,388.7665
1550.0,1079.1527
2727.6,2588.797
3374.0,3602.4575
3732.0,4002.176
3825.6,3761.2856
3659.2002,3355.9185
3244.0,2713.9944
2569.6,1899.4769
1610.8,1173.5555
411.6,636.9538
18.800014,321.71268
2.5854297e-05,131.12924
2.5854297e-05,-8.089818
2.5854297e-05,-27.617832
2.5854297e-05,-22.25742
2.5854297e-05,-2.0022326
2.5854297e-05,-13.206212
2.5854297e-05,3.715724
2.5854297e-05,7.1613417
2.5854297e-05,-60.836826
2.5854297e-05,-112.89695
2.5854297e-05,-93.15293
2.5854297e-05,29.596218
225.19998,354.354
1520.0,1111.78
2712.8,2606.2417
3374.0,3606.9475
3708.7998,4160.9834
3801.2,4271.4756
3596.8,3839.1555
3182.0002,3030.3079
2534.0,1980.8739
1526.0,1123.9171
470.4,550.4393
20.39999,167.8115
2.5854297e-05,71.42733
2.5854297e-05,13.21255
2.5854297e-05,-39.08176
2.5854297e-05,-60.60819
2.5854297e-05,-32.366184
2.5854297e-05,-67.8339
2.5854297e-05,-33.823215
2.5854297e-05,-31.979588
2.5854297e-05,-23.728672
2.5854297e-05,-34.228916
2.5854297e-05,-43.474277
2.5854297e-05,59.756496
268.00003,355.4507
1418.4,1051.834
2708.4,2049.9973
