y_true,y_pred
2076.4001,1531.6777
2904.8,2389.5842
3192.4001,2549.968
3030.0,3157.3835
2972.8,2720.186
1826.8,2202.6582
654.8,1412.26
430.0,633.71906
104.39999,239.36823
2.5854297e-05,68.0212
2.5854297e-05,9.13766
2.5854297e-05,-26.694187
2.5854297e-05,-20.95438
2.5854297e-05,-53.07456
2.5854297e-05,-51.4191
2.5854297e-05,-48.64658
2.5854297e-05,-23.102085
2.5854297e-05,-46.824314
2.5854297e-05,-43.742893
2.5854297e-05,4.538905
2.5854297e-05,66.550865
2.5854297e-05,119.40011
7.200038,213.34012
747.2,1262.977
1520.4,2007.9149
2806.4,3002.8477
3476.0,3616.4785
3707.2,3847.0696
3539.6,3643.878
3099.2,3069.631
2427.2,2255.0613
1452.0,1181.614
226.80002,239.84811
2.5854297e-05,-33.850376
2.5854297e-05,-2.1664782
2.5854297e-05,-80.12516
2.5854297e-05,-85.73881
2.5854297e-05,-26.543003
2.5854297e-05,-108.213356
2.5854297e-05,-51.209812
2.5854297e-05,-92.88181
2.5854297e-05,-30.080479
2.5854297e-05,-9.356664
2.5854297e-05,9.02212
2.5854297e-05,47.605434
2.5854297e-05,63.70364
6.7999525,174.80899
886.0,896.89874
2440.0,2426.3672
3280.4,3213.3523
3680.4,3607.2644
3774.8,3713.87
3584.4001,3570.0771
3146.8,2991.5637
2378.8,1977.3007
1147.6,1180.5361
215.6,256.54468
2.5854297e-05,0.39962304
2.5854297e-05,-1.4433335
2.5854297e-05,-17.408726
2.5854297e-05,-50.448154
2.5854297e-05,-52.31821
2.5854297e-05,-75.425575
2.5854297e-05,-57.96195
2.5854297e-05,-87.28446
2.5854297e-05,-7.0593004
2.5854297e-05,15.323085
2.5854297e-05,64.72146
2.5854297e-05,105.130455
2.5854297e-05,127.450645
20.000027,333.016
805.2,908.94946
2275.2,1721.7683
3076.4,3039.34
3612.4,3062.9912
3752.0,3289.3127
3564.8,3389.4673
3086.0,2691.6611
2292.0,1991.5493
1222.8,1151.2876
225.19998,342.2626
2.5854297e-05,128.39078
2.5854297e-05,0.0495864
2.5854297e-05,-48.793797
2.5854297e-05,-51.608067
2.5854297e-05,-51.771275
2.5854297e-05,-98.34666
2.5854297e-05,-42.942905
2.5854297e-05,-28.364597
2.5854297e-05,-1.8389634
2.5854297e-05,26.688381
2.5854297e-05,63.573513
2.5854297e-05,104.43374
2.5854297e-05,158.73398
12.40005,365.6402
488.80002,991.5775
1502.4,1965.4469
2726.0,2691.878
3134.4,3395.4426
3276.0002,3454.0115
2731.6,2858.182
1730.0,3003.2383
810.8,1965.5457
422.4,954.45544
102.39999,272.06058
2.5854297e-05,56.705837
2.5854297e-05,-34.32108
2.5854297e-05,-21.0358
2.5854297e-05,-16.109653
2.5854297e-05,-62.256138
2.5854297e-05,-83.16276
2.5854297e-05,-35.188267
2.5854297e-05,-62.89493
2.5854297e-05,-20.697239
2.5854297e-05,-13.9437
2.5854297e-05,-0.01694192
2.5854297e-05,40.722073
2.5854297e-05,85.9139
2.5854297e-05,233.97025
202.80002,711.90173
679.2,1629.9293
907.6,1873.446
1729.2,2990.6113
3468.8,3228.2952
1919.6,3292.9656
940.4,2721.6123
1572.0,2116.3289
1092.7999,1416.0774
