y_true,y_pred
2.5854297e-05,-66.322914
2.5854297e-05,-69.627174
2.5854297e-05,-53.297947
162.4,276.19348
1391.2001,1121.9102
2869.6,2315.672
3704.8,3122.8542
4125.6,3568.5425
4274.4,3767.5962
4135.1997,3735.7224
3712.4,3391.8086
2969.2002,2535.6367
1871.6,1458.7375
510.0,534.01135
9.199977,64.03707
2.5854297e-05,-67.5955
2.5854297e-05,-99.78501
2.5854297e-05,-84.66813
2.5854297e-05,-62.54337
2.5854297e-05,-68.36149
2.5854297e-05,-65.26353
2.5854297e-05,-61.851353
2.5854297e-05,-68.83164
2.5854297e-05,-56.20017
2.5854297e-05,-29.42551
2.5854297e-05,-11.715917
2.5854297e-05,43.452785
161.6,444.40695
1719.6,1457.8075
3016.4001,2561.7324
3671.5999,3293.7034
4018.0,3661.4814
4108.4,3811.4346
3936.4001,3716.607
3588.0002,3321.0415
2838.8,2499.2485
1822.8,1450.6108
503.6,574.0023
5.9999647,87.34579
2.5854297e-05,-80.97324
2.5854297e-05,-107.97129
2.5854297e-05,-88.80601
2.5854297e-05,-63.787632
2.5854297e-05,-62.58359
2.5854297e-05,-50.86466
2.5854297e-05,-55.194798
2.5854297e-05,-59.67606
2.5854297e-05,-46.38828
2.5854297e-05,-37.249058
2.5854297e-05,-21.795017
2.5854297e-05,12.284083
140.80002,397.49432
692.0,1270.0968
1460.7999,2653.5466
2411.5999,3109.5088
3097.2,3150.165
3125.6,3258.9253
3228.0,3331.7683
2914.0,2947.7437
2274.4,2077.694
1498.0,1190.1615
444.0,480.97562
17.600002,71.26949
2.5854297e-05,-62.692722
2.5854297e-05,-82.63749
2.5854297e-05,-42.994602
2.5854297e-05,-3.3384142
2.5854297e-05,8.104701
2.5854297e-05,6.564662
2.5854297e-05,-8.098424
2.5854297e-05,-15.815587
2.5854297e-05,-46.01737
2.5854297e-05,-51.376682
2.5854297e-05,-46.178196
2.5854297e-05,-26.262363
200.00003,270.16406
1550.0,1207.4098
2727.6,2812.4958
3374.0,3309.9087
3732.0,3541.03
3825.6,3573.643
3659.2002,3343.4568
3244.0,2785.3916
2569.6,1971.1495
1610.8,1108.9337
411.6,419.30615
18.800014,32.41409
2.5854297e-05,-94.754005
2.5854297e-05,-112.35557
2.5854297e-05,-94.88297
2.5854297e-05,-75.1724
2.5854297e-05,-51.85355
2.5854297e-05,-27.59293
2.5854297e-05,-23.502903
2.5854297e-05,-25.519932
2.5854297e-05,-50.036594
2.5854297e-05,-74.273964
2.5854297e-05,-81.24418
2.5854297e-05,-45.74564
225.19998,300.12833
1520.0,1449.1827
2712.8,3090.603
3374.0,3529.0479
3708.7998,3691.1865
3801.2,3680.3218
3596.8,3455.947
3182.0002,2973.2153
2534.0,2108.718
1526.0,1171.0312
470.4,425.09488
20.39999,42.521694
2.5854297e-05,-37.685093
2.5854297e-05,-33.022434
2.5854297e-05,-14.505712
2.5854297e-05,-2.0813951
2.5854297e-05,-39.189243
2.5854297e-05,-50.77573
2.5854297e-05,-46.17319
2.5854297e-05,-45.957188
2.5854297e-05,-42.41312
2.5854297e-05,-41.72977
2.5854297e-05,-56.67484
2.5854297e-05,-13.553319
268.00003,320.48767
1418.4,1351.0929
2708.4,2304.5903
3263.6,2998.3599
2979.5999,3154.6787
2444.8,3029.784
2207.6,2844.3188
2735.2,2473.0327
2025.2,1821.7056
1143.6,975.1917
439.6,339.46753
18.39999,-2.7727404
2.5854297e-05,-91.55375
2.5854297e-05,-115.367775
