y_true,y_pred
1610.8,1307.0654
411.6,457.63953
18.800014,79.9905
2.5854297e-05,14.5255995
2.5854297e-05,84.504234
2.5854297e-05,100.17214
2.5854297e-05,96.78426
2.5854297e-05,133.1044
2.5854297e-05,175.35544
2.5854297e-05,173.84763
2.5854297e-05,208.99442
2.5854297e-05,206.08444
2.5854297e-05,154.06668
2.5854297e-05,87.971825
2.5854297e-05,111.38308
225.19998,517.211
1520.0,1566.7089
2712.8,2820.9954
3374.0,3508.612
3708.7998,3879.7485
3801.2,3954.3765
3596.8,3714.8335
3182.0002,3246.1797
2534.0,2436.026
1526.0,1356.6826
470.4,474.9186
20.39999,121.123375
2.5854297e-05,151.9177
2.5854297e-05,166.05588
2.5854297e-05,201.14444
